llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_1485,1,0,1,0,0,0,1,LAT,2006,12786,single_focus,0,0.0,0.95,the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1485,1,0,1,0,0,0,1,LAT,2006,12786,multi_focus_epu_first,0,0.0,0.94,the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,0,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1485,1,0,1,0,0,0,1,LAT,2006,12786,multi_focus_epu_last,0,0.0,0.92,the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,0,1,0.4,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Midcentury_8722,1,0,0,1,0,0,0,NYT,2004,3501,single_focus,1,1.0,0.93,it was not clear whether the new money would come mostly from the state or from the local school districts as well,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_8722,1,0,0,1,0,0,0,NYT,2004,3501,multi_focus_epu_first,1,1.0,0.88,it was not clear whether the new money would come mostly from the state or from the local school districts as well,0,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_8722,1,0,0,1,0,0,0,NYT,2004,3501,multi_focus_epu_last,1,1.0,0.92,it was not clear whether the new money would come mostly from the state or from the local school districts as well,0,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4867,0,0,0,0,0,0,0,NYT,1989,8648,single_focus,1,0.0,0.75,Many economists have said the current slowdown is primarily the result of the Fed's decision to push interest rates up sharply to fight inflation.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_4867,0,0,0,0,0,0,0,NYT,1989,8648,multi_focus_epu_first,1,0.0,0.74,Many economists have said the current slowdown is primarily the result of the Fed's decision to push interest rates up sharply to fight inflation.,0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4867,0,0,0,0,0,0,0,NYT,1989,8648,multi_focus_epu_last,1,0.0,0.74,Many economists have said the current slowdown is primarily the result of the Fed's decision to push interest rates up sharply to fight inflation.,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7805,0,0,0,0,0,0,0,WPO,1985,6644,single_focus,1,0.0,0.95,Top Federal Reserve officials meet today to chart a monetary policy course for the next few months amidst unusual uncertainty about the course of the economy,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_7805,0,0,0,0,0,0,0,WPO,1985,6644,multi_focus_epu_first,1,0.0,0.94,"The question for the FOMC is what further steps, if any, are needed to put the economy back on a healthier growth path without generating added inflation.",1,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7805,0,0,0,0,0,0,0,WPO,1985,6644,multi_focus_epu_last,1,0.0,0.94,"The question for the FOMC is what further steps, if any, are needed to put the economy back on a healthier growth path without generating added inflation.",1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_5457,0,0,0,0,0,0,0,CHI,1987,3204,single_focus,0,1.0,0.97,"Saddled with $4.2 billion in debt, the company has been left more vulnerable to economic downturns or interest rate increases.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_5457,0,0,0,0,0,0,0,CHI,1987,3204,multi_focus_epu_first,0,1.0,0.98,"Saddled with $4.2 billion in debt, the company has been left more vulnerable to economic downturns or interest rate increases.",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_5457,0,0,0,0,0,0,0,CHI,1987,3204,multi_focus_epu_last,0,1.0,0.97,Victory over corporate raiders has come at a steep price for Borg-Warner Corp.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1212,1,1,0,0,0,0,1,MIHB,2008,5646,single_focus,1,1.0,0.78,He likes the idea of making President Bush's tax cuts permanent... Obama... wants to cut taxes for the middle and poorer classes while raising them on the wealthy.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1212,1,1,0,0,0,0,1,MIHB,2008,5646,multi_focus_epu_first,1,1.0,0.71,He likes the idea of making President Bush's tax cuts permanent,1,1,0.2,5,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1212,1,1,0,0,0,0,1,MIHB,2008,5646,multi_focus_epu_last,0,0.0,0.77,"Both candidates face problems, some obvious, some historic.",0,1,0.6,5,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1551,1,0,1,0,1,0,1,SFC,2003,4364,single_focus,0,0.0,0.99,One rich blessing of these uncertain times is that they provoke reflection.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1551,1,0,1,0,1,0,1,SFC,2003,4364,multi_focus_epu_first,0,0.0,0.99,One rich blessing of these uncertain times is that they provoke reflection.,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1551,1,0,1,0,1,0,1,SFC,2003,4364,multi_focus_epu_last,0,0.0,0.99,One rich blessing of these uncertain times is that they provoke reflection.,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4968,1,0,1,0,1,1,0,WPO,1989,6209,single_focus,1,1.0,0.87,the feeling of uncertainty over the future of China's economic liberalization program,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_4968,1,0,1,0,1,1,0,WPO,1989,6209,multi_focus_epu_first,1,1.0,0.84,the feeling of uncertainty over the future of China's economic liberalization program,0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_4968,1,0,1,0,1,1,0,WPO,1989,6209,multi_focus_epu_last,1,1.0,0.88,the feeling of uncertainty over the future of China's economic liberalization program,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_89,0,0,0,0,0,0,0,LAT,2007,6087,single_focus,0,1.0,0.88,"County officials are uncertain if the pension fund has holdings that benefit the Sudanese government, but county staffers are still investigating",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_89,0,0,0,0,0,0,0,LAT,2007,6087,multi_focus_epu_first,1,0.0,0.72,County officials are uncertain if the pension fund has holdings that benefit the Sudanese government,1,1,0.2,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_89,0,0,0,0,0,0,0,LAT,2007,6087,multi_focus_epu_last,0,1.0,0.9,County officials are uncertain if the pension fund has holdings that benefit the Sudanese government,1,1,0.4,5,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_83,1,0,1,1,1,1,0,DMNB,2004,15286,single_focus,0,0.0,0.91,"Before 2004 fades into memory, here's a recap of some of the year's events.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_83,1,0,1,1,1,1,0,DMNB,2004,15286,multi_focus_epu_first,0,0.0,0.9,Voters approved a change in Richardson's liquor rules in September. Restaurants and bars may now sell alcohol without private-club licenses.,1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_83,1,0,1,1,1,1,0,DMNB,2004,15286,multi_focus_epu_last,0,0.0,0.9,Voters approved a change in Richardson's liquor rules in September. Restaurants and bars may now sell alcohol without private-club licenses.,1,1,0.2,5,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Midcentury_101,1,0,0,1,0,0,0,NYT,1987,5750,single_focus,1,1.0,0.83,affected by the new tax law,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_101,1,0,0,1,0,0,0,NYT,1987,5750,multi_focus_epu_first,1,1.0,0.82,spending on business equipment and commercial construction are two areas most likely to be negatively affected by the new tax law,0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_101,1,0,0,1,0,0,0,NYT,1987,5750,multi_focus_epu_last,1,1.0,0.9,spending on business equipment and commercial construction are two areas most likely to be negatively affected by the new tax law,0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_8668,0,0,0,0,0,0,0,NYT,2005,6499,single_focus,0,1.0,0.95,"""suggested that a 19th-century California law helped create Silicon Valley's hypermobility by prohibiting the enforcement of noncompete agreements""",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_8668,0,0,0,0,0,0,0,NYT,2005,6499,multi_focus_epu_first,0,1.0,0.97,he suggested that a 19th-century California law helped create Silicon Valley's hypermobility by prohibiting the enforcement of noncompete agreements,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_8668,0,0,0,0,0,0,0,NYT,2005,6499,multi_focus_epu_last,0,1.0,0.98,he suggested that a 19th-century California law helped create Silicon Valley's hypermobility by prohibiting the enforcement of noncompete agreements,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1610,1,1,1,1,1,1,0,MIHB,2009,4379,single_focus,1,1.0,0.85,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1610,1,1,1,1,1,1,0,MIHB,2009,4379,multi_focus_epu_first,1,1.0,0.88,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1610,1,1,1,1,1,1,0,MIHB,2009,4379,multi_focus_epu_last,1,1.0,0.87,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1622,1,1,1,0,0,0,0,NYT,2010,1407,single_focus,1,1.0,0.92,"Chicago's chief financial officer warned that if the governor signed the bill, the city could be forced to raise property taxes 60 percent. And Gov. Pat Quinn... is pushing for an income tax increase.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1622,1,1,1,0,0,0,0,NYT,2010,1407,multi_focus_epu_first,1,1.0,0.88,"if the governor signed the bill, the city could be forced to raise property taxes 60 percent",1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1622,1,1,1,0,0,0,0,NYT,2010,1407,multi_focus_epu_last,1,1.0,0.91,"if the governor signed the bill, the city could be forced to raise property taxes 60 percent",1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,0,1,0,0,0,NYT,1989,5310,single_focus,1,1.0,0.82,the Federal Reserve to stop easing monetary policy for the present. But anxieties about the risk of the economic slowdown's turning into a recession will keep pressures on the Fed,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,0,1,0,0,0,NYT,1989,5310,multi_focus_epu_first,1,1.0,0.83,the Federal Reserve to stop easing monetary policy for the present,0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,0,1,0,0,0,NYT,1989,5310,multi_focus_epu_last,1,1.0,0.87,the Federal Reserve to stop easing monetary policy for the present,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1196,1,0,1,0,0,0,1,MIHB,2007,4790,single_focus,1,1.0,0.96,"Hurdles to full passage lie ahead but, without Jeb around to drive another stake through its greedy heart, the monstrous stadium giveaway might finally claw its way into law.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1196,1,0,1,0,0,0,1,MIHB,2007,4790,multi_focus_epu_first,1,1.0,0.91,"the remainder of the financing would come from Miami-Dade taxpayers and team owner Jeffrey Loria, though in what proportion is uncertain",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1196,1,0,1,0,0,0,1,MIHB,2007,4790,multi_focus_epu_last,1,1.0,0.93,"the remainder of the financing would come from Miami-Dade taxpayers and team owner Jeffrey Loria, though in what proportion is uncertain",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_183,0,0,0,0,0,0,0,LAT,2009,5499,single_focus,0,1.0,0.98,"General Electric Co. lost its top credit rating from Standard & Ptor's on Thursday over concerns about rising loan losses and lower earnings at its lending arm, GE Capital.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_183,0,0,0,0,0,0,0,LAT,2009,5499,multi_focus_epu_first,0,1.0,0.97,"most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects such as power plants.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_183,0,0,0,0,0,0,0,LAT,2009,5499,multi_focus_epu_last,0,1.0,0.98,"most of the parent company's problems stem from GE Capital, whose operations include credit cards, overseas mortgages and financing for commercial projects",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_890,1,0,1,0,0,0,1,DMNB,1993,18030,single_focus,0,0.0,0.95,"It is a city where all of America's urban problems are laid bare concurrently: smog, crime, overcrowding, gridlock, recession, riots, hopelessness.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_890,1,0,1,0,0,0,1,DMNB,1993,18030,multi_focus_epu_first,0,0.0,0.95,the fastest-growing segment of Los Angeles' exploding immigrant population -- the refugees of war and famine from Central America,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_890,1,0,1,0,0,0,1,DMNB,1993,18030,multi_focus_epu_last,0,0.0,0.98,refugees of war and famine from Central America,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_544,1,0,1,1,0,0,0,NYT,2002,1079,single_focus,1,1.0,0.94,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_544,1,0,1,1,0,0,0,NYT,2002,1079,multi_focus_epu_first,1,1.0,0.9,the agreement did not settle the question of how to give Mayor Michael R. Bloomberg control over the New York City schools,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_544,1,0,1,1,0,0,0,NYT,2002,1079,multi_focus_epu_last,1,1.0,0.94,did not settle the question of how to give Mayor Michael R. Bltomberg control over the New York City schtols,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_689,0,0,0,0,0,0,0,LAT,2006,11815,single_focus,0,1.0,0.91,"the bulk of the speech focused on domestic policies... including giving nearly $10,000 to women who have a second child",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_689,0,0,0,0,0,0,0,LAT,2006,11815,multi_focus_epu_first,0,1.0,0.87,"Putin called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.",0,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_689,0,0,0,0,0,0,0,LAT,2006,11815,multi_focus_epu_last,0,1.0,0.86,"Putin called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.",0,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_622,1,0,1,0,1,0,1,SFC,2010,7495,single_focus,1,1.0,0.78,"On July 22, President Obama signed a law restoring extended unemployment benefits, which had expired at the end of May.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_622,1,0,1,0,1,0,1,SFC,2010,7495,multi_focus_epu_first,1,1.0,0.74,President Obama signed a law restoring extended unemployment benefits,1,1,0.6,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_622,1,0,1,0,1,0,1,SFC,2010,7495,multi_focus_epu_last,0,0.0,0.77,President Obama signed a law restoring extended unemployment benefits,1,1,0.4,5,-1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1813,1,0,1,0,0,0,0,NYT,1996,1080,single_focus,1,1.0,0.96,"some provisions, like the tax breaks, face an uncertain future. They are dependent on approval by the State Legislature as well as the City Council.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1813,1,0,1,0,0,0,0,NYT,1996,1080,multi_focus_epu_first,1,1.0,0.95,"some provisions, like the tax breaks, face an uncertain future. They are dependent on approval by the State Legislature as well as the City Council.",1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1813,1,0,1,0,0,0,0,NYT,1996,1080,multi_focus_epu_last,1,1.0,0.95,"some provisions, like the tax breaks, face an uncertain future. They are dependent on approval by the State Legislature as well as the City Council.",1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_842,0,0,0,0,0,0,0,LAT,1999,11819,single_focus,0,1.0,0.96,"In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_842,0,0,0,0,0,0,0,LAT,1999,11819,multi_focus_epu_first,0,1.0,0.97,the next presidential election is only one year away,1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_842,0,0,0,0,0,0,0,LAT,1999,11819,multi_focus_epu_last,0,1.0,0.96,"In 2000, the battle for the Oval Office is shaping up primarily as a battle for the heartland.",1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1136,0,0,0,0,0,0,0,DMNB,1996,9964,single_focus,0,1.0,0.99,This man with anuncertainpast is among dozens of istah street people who die each year unnoticed.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1136,0,0,0,0,0,0,0,DMNB,1996,9964,multi_focus_epu_first,0,1.0,0.99,This man with an uncertain past is among dozens of Utah street people who die each year unnoticed.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1136,0,0,0,0,0,0,0,DMNB,1996,9964,multi_focus_epu_last,0,1.0,0.98,This man with an uncertain past is among dozens of Utah street people who die each year unnoticed.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2619,0,0,0,0,0,0,0,LAT,1986,9192,single_focus,0,1.0,0.94,"tough in recent years because of intense foreign competition, the closing of domestic canneries that cannot compete with cheaper overseas facilities and rocketing liability insurance costs",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2619,0,0,0,0,0,0,0,LAT,1986,9192,multi_focus_epu_first,0,1.0,0.93,"tough in recent years because of intense foreign competition, the closing of domestic canneries that cannot compete with cheaper overseas facilities and rocketing liability insurance costs",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2619,0,0,0,0,0,0,0,LAT,1986,9192,multi_focus_epu_last,0,1.0,0.92,"tough in recent years because of intense foreign competition, the closing of domestic canneries",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1872,0,0,1,1,0,0,0,LAT,2010,5722,single_focus,1,0.0,0.74,The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1872,0,0,1,1,0,0,0,LAT,2010,5722,multi_focus_epu_first,1,0.0,0.79,The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1872,0,0,1,1,0,0,0,LAT,2010,5722,multi_focus_epu_last,1,0.0,0.83,The concern in the market is that a healthier economy would lead the Federal Reserve to pull back its stimulus measures,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_261,0,0,0,0,0,0,0,LAT,1999,7560,single_focus,0,1.0,0.97,"""The levels of uncertainty are lower than any time I can remember.""",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_261,0,0,0,0,0,0,0,LAT,1999,7560,multi_focus_epu_first,0,1.0,0.96,"""The levels of uncertainty are lower than any time I can remember.""",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_261,0,0,0,0,0,0,0,LAT,1999,7560,multi_focus_epu_last,0,1.0,0.98,"""The levels of uncertainty are lower than any time I can remember.""",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_826,0,0,1,1,0,0,1,MIHB,2000,3271,single_focus,1,0.0,0.84,Some analysts feared it would prod the Federal Reserve to again hike interest rates,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
