article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1074,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September, when the 2005-06 budget must be approved",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September, when the 2005-06 budget must be approved""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1824,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,The National Mediation Board said Tuesday it has recessed contract talks between Eastern Airlines and its machinists union,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The National Mediation Board said Tuesday it has recessed contract talks between Eastern Airlines and its machinists union"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_414,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,The Federal Reserve Board on Wednesday set aside fears that the strong economy could spark inflation and left interest rates unchanged in an apparent effort to calm rattled financial markets.,0,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""The Federal Reserve Board on Wednesday set aside fears that the strong economy could spark inflation and left interest rates unchanged in an apparent effort to calm rattled financial markets.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_984,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.9,"The findings are especially important for South Florida, where trade with the Caribbean comprises roughly a third of total trade. In its report, the General Accounting Office questioned the benefits of export assembly programs in the Caribbean, saying they provide an uncertain basis for development and have failed to create more-prosperous trading partners for the United States.",0,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""The findings are especially important for South Florida, where trade with the Caribbean comprises roughly a third of total trade. In its report, the General Accounting Office questioned the benefits of export assembly programs in the Caribbean, saying they provide an uncertain basis for development and have failed to create more-prosperous trading partners for the United States.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_27,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,Georgian leader Eduard Shevardnadze's plans to tap the natural enterpreneurial skills of his countrymen and switch swiftly to a market economy are stalled. A large-scale privatization program is at a standstill.,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""Georgian leader Eduard Shevardnadze's plans to tap the natural enterpreneurial skills of his countrymen and switch swiftly to a market economy are stalled. A large-scale privatization program is at a standstill.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_994,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,he successfully pushed Congress to remove a provision from the 2009 Defense Authorization Act that would have limited their access,1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""he successfully pushed Congress to remove a provision from the 2009 Defense Authorization Act that would have limited their access""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_272,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,Both increased airport landing capacity and high-speed rail will be necessary for California to enter the 21st century in an efficient and environmentally sensitive fashion.,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Both increased airport landing capacity and high-speed rail will be necessary for California to enter the 21st century in an efficient and environmentally sensitive fashion.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_77,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,"a small corps of techno-savvy activists is playing a big role in the national campaign to legalize industrial hemp, a crop the activists call an economic life preserver for U.S. farmers but which the federal government says is a dangerous drug",0,1,ok,"{""epu"":1,""confidence"":0.65,""focus_excerpt"":""a small corps of techno-savvy activists is playing a big role in the national campaign to legalize industrial hemp, a crop the activists call an economic life preserver for U.S. farmers but which the federal government says is a dangerous drug""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_289,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.6,Uncertainty in Brazil keeps stock markets edgy,0,1,ok,"{""epu"": 0, ""confidence"": 0.6, ""focus_excerpt"": ""Uncertainty in Brazil keeps stock markets edgy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_284,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"officials announced a new dawn in the country's fight against pollution, new proof that if Mexico was allowed to join Canada and the United States in the North American Free Trade Agreement it would not sacrifice its environment to attract business across the border",0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""officials announced a new dawn in the country's fight against pollution, new proof that if Mexico was allowed to join Canada and the United States in the North American Free Trade Agreement it would not sacrifice its environment to attract business across the border""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_704,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.8,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1279,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.7,"Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1560,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"whoever wins the election will face an urgent international problem: How can the isnited States keep Russia and the other former republics on the road to reform, hasten the dismantling of their nuclear weapons and avert a return to the bad old days of East-West confrontation?",0,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""whoever wins the election will face an urgent international problem: How can the isnited States keep Russia and the other former republics on the road to reform, hasten the dismantling of their nuclear weapons and avert a return to the bad old days of East-West confrontation?""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3685,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress. Now that the rules are known, economists predict businesses will begin spending on capital improvements again",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress. Now that the rules are known, economists predict businesses will begin spending on capital improvements again""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1031,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,the latest business strategies in this uncertain economy,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""the latest business strategies in this uncertain economy"",""who"":null,""actions"":null,""effects"":null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_246,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.65,the governor's veto of its immediate expansion may prove less important than the adoption of its ideas on a mass scale throughout the college system,1,1,ok,"{""epu"":1,""confidence"":0.65,""focus_excerpt"":""the governor's veto of its immediate expansion may prove less important than the adoption of its ideas on a mass scale throughout the college system""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_237,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7466,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,Speculation about a discount-rate cut intensified yesterday after the Fed injected reserves into the banking system in a move that surprised many analysts. Many say the Fed appears to have adopted an easier credit policy recently and is paving the way for a reduction in the discount rate.,0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""Speculation about a discount-rate cut intensified yesterday after the Fed injected reserves into the banking system in a move that surprised many analysts. Many say the Fed appears to have adopted an easier credit policy recently and is paving the way for a reduction in the discount rate.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_239,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,President Robert G. Mugabe girds for national elections that his government cannot afford to lose,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""President Robert G. Mugabe girds for national elections that his government cannot afford to lose"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_769,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.75,separate negotiations with the state broke down over pay raises,1,1,ok,"{""epu"":0,""confidence"":0.75,""focus_excerpt"":""separate negotiations with the state broke down over pay raises"",""who"":null,""actions"":null,""effects"":null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_940,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,Washington worked on a plan to keep Iraqi forces in check,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Washington worked on a plan to keep Iraqi forces in check"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_98,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,"Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market, rather than any bargain hunting by investors.",0,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market, rather than any bargain hunting by investors."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7864,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.6,"This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.",0,1,ok,"{""epu"": 1, ""confidence"": 0.6, ""focus_excerpt"": ""This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_73,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.75,"When Frisco voters decided last May that the city should withdraw its commitment for $16.4 million in bonds, the future of the $90 million project grew uncertain.",0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""When Frisco voters decided last May that the city should withdraw its commitment for $16.4 million in bonds, the future of the $90 million project grew uncertain."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7130,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects, which is keeping many money managers on the sidelines",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects, which is keeping many money managers on the sidelines""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_465,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.99,"business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards for factories and vehicles, and guaranteed markets for start-up wind and solar power plants",1,1,ok,"{""epu"": 1, ""confidence"": 0.99, ""focus_excerpt"": ""business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards for factories and vehicles, and guaranteed markets for start-up wind and solar power plants""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_972,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.75,"Inflation, political flux and job insecurity have created an uncertainty more acute, perhaps, than anytime since 9/11",0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Inflation, political flux and job insecurity have created an uncertainty more acute, perhaps, than anytime since 9/11""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
