article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_502,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.,1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1074,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September, when the 2005-06 budget must be approved",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September, when the 2005-06 budget must be approved""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1824,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.82,"The uncertainty has angered management. In recent weeks, Eastern has vigorously campaigned for an impasse, gaining public support from Dade County business leaders and Wall Street analysts.",1,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""The uncertainty has angered management. In recent weeks, Eastern has vigorously campaigned for an impasse, gaining public support from Dade County business leaders and Wall Street analysts.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_414,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,The Federal Reserve Board on Wednesday set aside fears that the strong economy could spark inflation and left interest rates unchanged in an apparent effort to calm rattled financial markets.,0,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""The Federal Reserve Board on Wednesday set aside fears that the strong economy could spark inflation and left interest rates unchanged in an apparent effort to calm rattled financial markets.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_984,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,The release of the report this month reopens the 1992 election-year controversy over Washington's support for the Caribbean Basin program. It fosters support for export-processing zones and for private foreign organizations that entice American businesses to the zones.,0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The release of the report this month reopens the 1992 election-year controversy over Washington's support for the Caribbean Basin program. It fosters support for export-processing zones and for private foreign organizations that entice American businesses to the zones.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_27,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,Georgian leader Eduard Shevardnadze's plans to tap the natural enterpreneurial skills of his countrymen and switch swiftly to a market economy are stalled. A large-scale privatization program is at a standstill.,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""Georgian leader Eduard Shevardnadze's plans to tap the natural enterpreneurial skills of his countrymen and switch swiftly to a market economy are stalled. A large-scale privatization program is at a standstill.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_994,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.8,"just a month ago, in the wake of questions that some of the corporations were misusing the contracting program, he successfully pushed Congress to remove a provision from the 2009 Defense Authorization Act that would have limited their access",1,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""just a month ago, in the wake of questions that some of the corporations were misusing the contracting program, he successfully pushed Congress to remove a provision from the 2009 Defense Authorization Act that would have limited their access"", ""who"": ""Senator Ted Stevens and Alaska Native corporations"", ""actions"": ""Stevens pushed Congress to remove a provision limiting Alaska Native corporations' access to the SBA 8(a) contracting program; his future in Congress is uncertain after conviction, raising questions about future federal contracting policy support"", ""effects"": ""Uncertainty about continued legislative protection and federal contracting access for Alaska Native corporations, which have grown dependent on the 8(a) program for economic success""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_272,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,Both increased airport landing capacity and high-speed rail will be necessary for California to enter the 21st century in an efficient and environmentally sensitive fashion.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Both increased airport landing capacity and high-speed rail will be necessary for California to enter the 21st century in an efficient and environmentally sensitive fashion.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_77,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"a small corps of techno-savvy activists is playing a big role in the national campaign to legalize industrial hemp, a crop the activists call an economic life preserver for U.S. farmers but which the federal government says is a dangerous drug",0,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""a small corps of techno-savvy activists is playing a big role in the national campaign to legalize industrial hemp, a crop the activists call an economic life preserver for U.S. farmers but which the federal government says is a dangerous drug""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_289,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.55,"Canada's federal government hasn't ordered its departments to change their legislation to accommodate same-sex couples, nor has it set a deadline for them to do so",1,1,ok,"{""epu"": 0, ""confidence"": 0.55, ""focus_excerpt"": ""Canada's federal government hasn't ordered its departments to change their legislation to accommodate same-sex couples, nor has it set a deadline for them to do so""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_284,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"In Mexico City, officials announced a new dawn in the country's fight against pollution, new prtof that if Mexico was allowed to join Canada and the isnited States in the North American Free Trade Agreement it would not sacrifice its environment to attract business across the border.",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""In Mexico City, officials announced a new dawn in the country's fight against pollution, new prtof that if Mexico was allowed to join Canada and the isnited States in the North American Free Trade Agreement it would not sacrifice its environment to attract business across the border.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_704,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1279,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1560,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"there are growing signs that whoever wins the election will face an urgent international problem: How can the isnited States keep Russia and the other former republics on the road to reform, hasten the dismantling of their nuclear weapons and avert a return to the bad old days of East-West confrontation?",0,1,ok,"{""epu"":1,""confidence"":0.85,""focus_excerpt"":""there are growing signs that whoever wins the election will face an urgent international problem: How can the isnited States keep Russia and the other former republics on the road to reform, hasten the dismantling of their nuclear weapons and avert a return to the bad old days of East-West confrontation?""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3685,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.,0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1031,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,"Speakers include Drew Houston, the CEO of Dropbox, and Steve Jurvetson, managing director for the venture firm Draper Fisher Jurvetson.",1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Speakers include Drew Houston, the CEO of Dropbox, and Steve Jurvetson, managing director for the venture firm Draper Fisher Jurvetson.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_246,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,the governor's veto of its immediate expansion may prove less important than the adoption of its ideas on a mass scale throughout the college system,1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""the governor's veto of its immediate expansion may prove less important than the adoption of its ideas on a mass scale throughout the college system""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_237,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7466,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,Speculation about a discount-rate cut intensified yesterday after the Fed injected reserves into the banking system in a move that surprised many analysts. Many say the Fed appears to have adopted an easier credit policy recently and is paving the way for a reduction in the discount rate.,0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""Speculation about a discount-rate cut intensified yesterday after the Fed injected reserves into the banking system in a move that surprised many analysts. Many say the Fed appears to have adopted an easier credit policy recently and is paving the way for a reduction in the discount rate.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_239,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.82,President Robert G. Mugabe girds for national elections that his government cannot afford to lose,1,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""President Robert G. Mugabe girds for national elections that his government cannot afford to lose""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_769,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.72,negotiations with the state broke down over pay raises,1,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""negotiations with the state broke down over pay raises""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_940,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,Washington worked on a plan to keep Iraqi forces in check,1,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""Washington worked on a plan to keep Iraqi forces in check""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_98,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,"Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market, rather than any bargain hunting by investors.",0,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market, rather than any bargain hunting by investors.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7864,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,Many South American business people complain that the Clinton Administration has been slow to expand the North American Free Trade Association,0,1,ok,"```json
{
  ""epu"": 1,
  ""confidence"": 0.65,
  ""focus_excerpt"": ""Many South American business people complain that the Clinton Administration has been slow to expand the North American Free Trade Association""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_73,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.82,"When Frisco voters decided last May that the city should withdraw its commitment for $16.4 million in bonds, the future of the $90 million project grew uncertain.",0,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""When Frisco voters decided last May that the city should withdraw its commitment for $16.4 million in bonds, the future of the $90 million project grew uncertain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
