llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-3.1-pro-preview,Current_1455,1,1,DMNB,2011,3961,hard,S5,S5,5,6,1,0,0.0,0,1.0,"We expect 2Q11 airline earnings season to be defined by concern over fuel prices, talk of willingness to cut capacity (but no material capacity cut announcements), and better commentary on July/August demand trends compared to what was a largely disa",1,1
google/gemini-3.1-pro-preview,Current_1455,1,1,DMNB,2011,3961,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"We expect 2Q11 airline earnings season to be defined by concern over fuel prices, talk of willingness to cut capacity (but no material capacity cut announcements), and better commentary on July/August demand trends compared to what was a largely disa",1,1
google/gemini-3.1-pro-preview,Current_481,1,0,LAT,2006,11510,easy,S2,S2,2,3,1,0,0.0,0,0.95,"James Stack, tto, worries about what's in store for inflation and interest rates, and whether the stock market can cope.",1,1
google/gemini-3.1-pro-preview,Current_481,1,0,LAT,2006,11510,medium,S3,S3,3,5,1,0,0.0,0,1.0,"One is inflation pressure. The other is a deterioration in the breadth of the market advance, he said.",1,1
google/gemini-3.1-pro-preview,Current_481,1,0,LAT,2006,11510,hard,S5,S5,5,6,1,0,0.0,0,1.0,"James Stack, too, worries about what's in store for inflation and interest rates, and whether the stock market can cope.",0,1
google/gemini-3.1-pro-preview,Current_481,1,0,LAT,2006,11510,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"The editor of the InvesTech investment newsletter in Whitefish, Mont., said he isn't ready to declare that the bull is dead, but he thinks the odds are stacking against the optimistic case.",1,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,easy,S2,S2,2,3,1,0,1.0,1,1.0,"The gov­ernment is forecasting growth of 3.1 percent this year, though many pri­vate analysts expect it could be high­er.",1,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The government is forecasting growth of 3.1 percent this year, though many private analysts expect it could be higher.",0,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Seeking an explanation for the economy's disappointing performance, many business leaders blamed China. They argued that its low wages, lax regulation and government incentives were siphoning off Mexico's much-needed manufacturing jobs.",0,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,NYT,2004,5505,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Gross domestic product rose 1.3 percent in 2003 and 2 percent in the fourth quarter compared with the pe­riod a year earlier, the finance minis­try reported on Tuesday. The gov­ernment is forecasting growth of 3.1 percent this year",1,1
google/gemini-3.1-pro-preview,Current_1381,0,0,MIHB,2005,3413,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Preparing for a difficult season amid high gas prices and post-Katrina economic difficulties, toy retailers plan big discounts and other promotions.",1,1
google/gemini-3.1-pro-preview,Current_1381,0,0,MIHB,2005,3413,medium,S3,S3,3,5,1,0,1.0,1,1.0,"Wal-Mart, hurt last year when it didn't offer enough discounts, is expected to mark down more aggressively this year.",1,1
google/gemini-3.1-pro-preview,Current_1381,0,0,MIHB,2005,3413,hard,S5,S5,5,6,1,0,1.0,1,1.0,We will absolutely be competitive with Wal-Mart this holiday season,1,1
google/gemini-3.1-pro-preview,Current_1381,0,0,MIHB,2005,3413,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,the $20 billion toy industry needs some big hits this holiday season to make children want more toys. After suffering overall sales declines of 3 percent in both 2003 and 2004,1,1
google/gemini-3.1-pro-preview,Current_1555,0,0,SFC,1997,8640,easy,S2,S2,2,3,1,0,1.0,1,1.0,"What Mork was predicting was a killer storm that would cost California $1 billion. If he was right, the state had to do something to get ready",1,1
google/gemini-3.1-pro-preview,Current_1555,0,0,SFC,1997,8640,medium,S3,S3,3,5,1,0,1.0,1,1.0,He alerted his bosses at the state Department of Water Resoarees and they got ready to activate a fltod operations center.,1,1
google/gemini-3.1-pro-preview,Current_1555,0,0,SFC,1997,8640,hard,S5,S1,5,6,0,0,1.0,0,1.0,has parallels to our historic storms of the century in Northern California.,1,1
google/gemini-3.1-pro-preview,Current_1555,0,0,SFC,1997,8640,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"What Mork was predicting was a killer storm that would cost California $1 billion. If he was right, the state had to do something to get ready -- alert disaster crews, get out the sandbags, and more important, consider dumping millions of gallons of ",1,1
google/gemini-3.1-pro-preview,Current_399,0,0,NYT,1993,1454,easy,S2,S2,2,3,1,0,1.0,1,1.0,"In contrast to the East European capitals of Prague and Budapest, Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1
google/gemini-3.1-pro-preview,Current_399,0,0,NYT,1993,1454,medium,S3,S3,3,5,1,0,1.0,1,1.0,"In Warsaw, rather than tourists sauntering shoulder to shoulder during the summer season, you see Poles -- young entrepreneurs, students, snappily dressed women, ordinary workers -- enjoying their city.",1,1
google/gemini-3.1-pro-preview,Current_399,0,0,NYT,1993,1454,hard,S4,S4,5,4,1,0,1.0,1,1.0,"New shops, boutiques, restaurants,cafes and service businesses open daily. In Warsaw, rather than tourists sauntering shoulder to shoulder during the summer season, you see Poles... elegant old apartment houses have been renovated",0,1
google/gemini-3.1-pro-preview,Current_399,0,0,NYT,1993,1454,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"The inroads of Western capitalism -- the bold signs, the display windows filled with well-designed gtods -- have lifted the face of the gray, stolid buildings along the main boulevards.",1,1
google/gemini-3.1-pro-preview,Current_1427,1,0,SFC,2003,7822,easy,S2,S2,2,3,1,1,1.0,1,0.95,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
google/gemini-3.1-pro-preview,Current_1427,1,0,SFC,2003,7822,medium,S3,S3,3,5,1,1,1.0,1,0.95,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
google/gemini-3.1-pro-preview,Current_1427,1,0,SFC,2003,7822,hard,S5,S5,5,6,1,1,1.0,1,1.0,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
google/gemini-3.1-pro-preview,Current_1427,1,0,SFC,2003,7822,very_hard,S8,S8,8,8,1,1,1.0,1,1.0,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
google/gemini-3.1-pro-preview,Current_371,0,0,DMNB,1996,7290,easy,S2,S2,2,3,1,0,1.0,1,1.0,"This time there will be no reprieve. Olla Podrida, the North Dallas artisans colony whose closing date has been postponed since 1994, shuts its dtors forever on Wednesday",1,1
google/gemini-3.1-pro-preview,Current_371,0,0,DMNB,1996,7290,medium,S3,S3,3,5,1,0,1.0,1,1.0,"A few, such as lacemaker Elena Cola of Pins and Bobbins, will retire. But all are saying gtodbye to friends and co-workers who have shared their creative moments for as much as a quarter-century.",1,1
google/gemini-3.1-pro-preview,Current_371,0,0,DMNB,1996,7290,hard,S5,S5,5,5,1,0,1.0,1,1.0,"She and her husband, Roger, have been selling handmade candles and fossil ivory carvings for 23 years from their Olla Podrida studio",1,1
google/gemini-3.1-pro-preview,Current_371,0,0,DMNB,1996,7290,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Olla Podrida ""met a need for Dallas that had not been met,"" says Jim Coker, who helped start Olla Podrida in the early 1970s",1,1
google/gemini-3.1-pro-preview,Current_431,1,0,NYT,2009,32763,easy,S2,S2,2,3,1,0,0.0,0,0.9,"Tonight, President Obama will give a much-awaited speech laying out the case for health care reform. Almost exactly 16 years ago, President Bill Clinton did the exact same thing.",1,1
google/gemini-3.1-pro-preview,Current_431,1,0,NYT,2009,32763,medium,S3,S3,3,5,1,0,0.0,0,1.0,"Tonight, President Obama will give a much-awaited speech laying out the case for health care reform.",1,1
google/gemini-3.1-pro-preview,Current_431,1,0,NYT,2009,32763,hard,S5,S5,5,6,1,0,0.0,0,1.0,"Tonight, President Obama will give a much-awaited speech laying out the case for health care reform. Almost exactly 16 years ago, President Bill Clinton did the exact same thing.",1,1
google/gemini-3.1-pro-preview,Current_431,1,0,NYT,2009,32763,very_hard,S8,S8,8,8,1,0,0.0,0,0.9,"My fellow Americans, tonight, we've come together to write a new chapter in the American story. Our forebears enshrined the American dream of life, liberty and the pursuit of happiness. Every generation of Americans has worked to strengthen that lega",1,1
google/gemini-3.1-pro-preview,Current_921,1,1,LAT,1990,10778,easy,S2,S2,2,3,1,0,0.0,0,1.0,"Despite the impressive buildup of American military power, therefore, the visitor to this forbidding part of the world is encouraged to explore other ways to get Iraq to leave Kuwait-the indispensable objective.",1,1
google/gemini-3.1-pro-preview,Current_921,1,1,LAT,1990,10778,medium,S3,S3,3,5,1,0,0.0,0,1.0,"President Bush may already have decided to put aside the alluring, though perhaps elusive, vision of a military ""quick fix."" This is suggested by his plan to meet with Mikhail Gorbachev in Helsinki next Sunday.",1,1
google/gemini-3.1-pro-preview,Current_921,1,1,LAT,1990,10778,hard,S5,S5,5,6,1,0,0.0,0,1.0,"The fact of the meeting would make it harder for the isnited States to start a war because, having conferred with Bush, the Soviet president would appear to be in collusion",1,1
google/gemini-3.1-pro-preview,Current_921,1,1,LAT,1990,10778,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,The meeting announcement itself has already taken the edge off the is.S. tactic of trying to scare Iraq into thinking that war is imminent.,1,1
google/gemini-3.1-pro-preview,Current_2029,0,0,NYT,1998,1295,easy,S2,S2,2,3,1,1,0.0,0,0.85,The financial markets have lost patience with the lack of pace of the restructuring,1,1
google/gemini-3.1-pro-preview,Current_2029,0,0,NYT,1998,1295,medium,S3,S3,3,5,1,0,1.0,1,0.9,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea.",1,1
google/gemini-3.1-pro-preview,Current_2029,0,0,NYT,1998,1295,hard,S5,S5,5,6,1,0,1.0,1,0.85,"The market's main index dropped 19.91 points, or 6 percent, on Tuesday",1,1
google/gemini-3.1-pro-preview,Current_2029,0,0,NYT,1998,1295,very_hard,S8,S8,8,8,1,0,1.0,1,0.9,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea.",1,1
google/gemini-3.1-pro-preview,Current_848,1,1,DMNB,2002,4053,easy,S2,S2,2,3,1,0,0.0,0,1.0,The odds of a work stoppage interrupting or prematurely ending baseball's season remain better than even.,1,1
google/gemini-3.1-pro-preview,Current_848,1,1,DMNB,2002,4053,medium,S3,S3,3,5,1,0,0.0,0,1.0,Undrafted players of qualifying age are considered free agents.,0,1
google/gemini-3.1-pro-preview,Current_848,1,1,DMNB,2002,4053,hard,S5,S5,5,6,1,0,0.0,0,1.0,"More bargaining sessions are scheduled next Wednesday through Friday, but there is no assurance they will include tackling two of the majoreconomicissues standing in the way of a settlement",1,1
google/gemini-3.1-pro-preview,Current_848,1,1,DMNB,2002,4053,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,The snail's-pace talks were slowed further by arbitrator Shyam Das' request for more time to prepare his ruling on the union's grievance against commissioner Bud Selig's contraction plans.,1,1
google/gemini-3.1-pro-preview,Current_242,0,0,NYT,2001,995,easy,S2,S2,2,3,1,0,1.0,1,1.0,"The Eastman Kodak Company, grappling with a transition to digital technologies even as the slowing economy crimps sales in its conventional film and paper businesses, said yesterday that it would eliminate as many as 3,500 jobs over the next few mont",1,1
google/gemini-3.1-pro-preview,Current_242,0,0,NYT,2001,995,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The Eastman Kodak Company, grappling with a transition to digital technologies even as the slowing economy crimps sales in its conventional film and paper businesses, said yesterday that it would eliminate as many as 3,500 jobs",1,1
google/gemini-3.1-pro-preview,Current_242,0,0,NYT,2001,995,hard,S5,S5,5,6,1,0,1.0,1,1.0,"The Eastman Kodak Company, grappling with a transition to digital technologies even as the slowing economy crimps sales in its conventional film and paper businesses, said yesterday that it would eliminate as many as 3,500 jobs over the next few mont",1,1
google/gemini-3.1-pro-preview,Current_242,0,0,NYT,2001,995,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"The Eastman Kodak Company, grappling with a transition to digital technologies even as the slowing economy crimps sales in its conventional film and paper businesses, said yesterday that it would eliminate as many as 3,500 jobs over the next few mont",1,1
google/gemini-3.1-pro-preview,Current_273,1,1,LAT,2003,6919,easy,S2,S2,2,3,1,1,1.0,1,0.95,"she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. ... The 'uncertainty' surrounding the recall, she suggests, makes it tto risky to pursue.",0,1
google/gemini-3.1-pro-preview,Current_273,1,1,LAT,2003,6919,medium,S3,S3,3,5,1,1,1.0,1,0.95,"Instead, she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. ... The ""uncertainty"" surrounding the recall, she suggests, makes it tto risky to pursue.",0,1
google/gemini-3.1-pro-preview,Current_273,1,1,LAT,2003,6919,hard,S5,S5,5,5,1,1,1.0,1,0.95,"The 'uncertainty' surrounding the recall, she suggests, makes it tto risky to pursue.",0,1
google/gemini-3.1-pro-preview,Current_273,1,1,LAT,2003,6919,very_hard,S8,S8,8,8,1,1,1.0,1,0.85,"Instead, she raises questions about the 135 candidates' credentials, their platforms and the potential damage they could cause the state's economy. ... The ""uncertainty"" surrounding the recall, she suggests, makes it tto risky to pursue.",0,1
google/gemini-3.1-pro-preview,Current_1672,1,1,NYT,1999,990,easy,S2,S2,2,3,1,0,0.0,0,1.0,"JAY GATSBY was a bond guy in F. Scott Fitzgerald's yarn of the Roaring Twenties. ... The truth about bonds is that they can be arcane, and they can be risky -- but that they have a place in almost every portfolio. And that is the case despite four co",0,1
google/gemini-3.1-pro-preview,Current_1672,1,1,NYT,1999,990,medium,S3,S3,3,5,1,0,0.0,0,1.0,"Traditionally, though, bonds have been see as boring, arcane investments suitable only for the aged",1,1
google/gemini-3.1-pro-preview,Current_1672,1,1,NYT,1999,990,hard,S5,S5,5,6,1,0,0.0,0,1.0,"Not all that long ago, bond yields were lower than those on stocks on the grounds that it was stocks -- can you believe it? -- that people thought might carry some risk. ... And that is the case despite four consecutive years of supercharged gains in",0,1
google/gemini-3.1-pro-preview,Current_1672,1,1,NYT,1999,990,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"The truth about bonds is that they can be arcane, and they can be risky -- but that they have a place in almost every portfolio.",1,1
google/gemini-3.1-pro-preview,Current_113,0,1,NYT,2005,5136,easy,S2,S2,2,3,1,0,1.0,1,0.95,"Senator Jim Bunning, Republican of Kentucky, was one of several politicians pushing for anti-steroids legislation for all major sports.",1,1
