article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_320,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.9,"People are more willing to defer needed expenditures in times of economic need and uncertainty,"" she said.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""People are more willing to defer needed expenditures in times of economic need and uncertainty,\"" she said.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_191,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"So, despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place like summer fog, and while we long for it to disperse, we know what's required is a brisk, optimistic breeze.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""So, despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place like summer fog, and while we long for it to disperse, we know what's required is a brisk, optimistic breeze.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_134,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.9,"leaving the remaining parcel's fate uncertain. ""What we had wanted them to do was create a written document where they legally put the land in a conservation trust though an easement,"" Mr. Longstreth said.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""leaving the remaining parcel's fate uncertain. \""What we had wanted them to do was create a written document where they legally put the land in a conservation trust though an easement,\"" Mr. Longstreth said.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_6247,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,"Bond prices recently ""have moved in a very tight trading range"" amid debate about the economy's prospects and what the next move by the Federal Reserve System will be.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Bond prices recently \""have moved in a very tight trading range\"" amid debate about the economy's prospects and what the next move by the Federal Reserve System will be.""
}",0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_868,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"The free-wheeling American way may create problems and uncertainties that are inconsistent with ""Asian values.""",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The free-wheeling American way may create problems and uncertainties that are inconsistent with \""Asian values.\""""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_1447,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"wonders why some of the federal bailout money hasn't ended up in Hartsko's coffers. Even if his rates are relatively steep, he says, he is ultimately limited by how much money he can borrow from banks and would welcome a low-interest loan from the government.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""wonders why some of the federal bailout money hasn't ended up in Hartsko's coffers. Even if his rates are relatively steep, he says, he is ultimately limited by how much money he can borrow from banks and would welcome a low-interest loan from the government.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_438,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,"Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rtoted corruption.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rtoted corruption.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Midcentury_8062,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,Fed officials also have indicated they are not eager to btost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic ac­tivity.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Fed officials also have indicated they are not eager to btost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic ac\u00adtivity.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Midcentury_6230,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.85,They're confused and they're scared of something they don't know about. ~. WSJ: They feel threatened by foreign competitors coming in here?,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""They're confused and they're scared of something they don't know about. ~. WSJ: They feel threatened by foreign competitors coming in here?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_928,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Barker's surprise winner, ``The Ghost Road,'' is the last of a trilogy of novels set during the first World War among a group of shell-shocked, traumatized British soldiers who are shipped out of France and hospitalized in Britain.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Barker's surprise winner, ``The Ghost Road,'' is the last of a trilogy of novels set during the first World War among a group of shell-shocked, traumatized British soldiers who are shipped out of France and hospitalized in Britain.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_502,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1074,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September, when the 2005-06 budget must be approved",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September, when the 2005-06 budget must be approved""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1824,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.85,A spokesman for Wallace refused to say what the board plans to do next. He would not speculate on when there will be another announcement. The uncertainty has angered management.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""A spokesman for Wallace refused to say what the board plans to do next. He would not speculate on when there will be another announcement. The uncertainty has angered management.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_414,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,analysts disagree about whether the stock market correction will be enough to slow the economy without the Fed also raising interest rates.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""analysts disagree about whether the stock market correction will be enough to slow the economy without the Fed also raising interest rates.""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_984,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.85,"In its report, the General Accounting Office questioned the benefits of export assembly programs in the Caribbean, saying they provide an uncertain basis for development",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 0,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""In its report, the General Accounting Office questioned the benefits of export assembly programs in the Caribbean, saying they provide an uncertain basis for development""
}",0.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_27,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.9,"He told a diplomatic gathering recently that he intended to go ahead with new laws designed to attract foreign investment. In the present uncertainty, not even Mr. Shevardnadze is expecting an overnight transformation.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""He told a diplomatic gathering recently that he intended to go ahead with new laws designed to attract foreign investment. In the present uncertainty, not even Mr. Shevardnadze is expecting an overnight transformation.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Current_994,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.9,"After his conviction on Monday on charges he violated federal ethics laws by failing to report tens of thousands of dollars in gifts and services he had received from friends, Senator Stevens's future in Congress is uncertain.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""After his conviction on Monday on charges he violated federal ethics laws by failing to report tens of thousands of dollars in gifts and services he had received from friends, Senator Stevens's future in Congress is uncertain.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_272,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"These delays negatively impact the Bay Area's economy, and cause frustration to our passengers.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""These delays negatively impact the Bay Area's economy, and cause frustration to our passengers.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_77,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.9,educating state lawmakers and activists across the country who are pressuring the government to lift the hemp ban,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""educating state lawmakers and activists across the country who are pressuring the government to lift the hemp ban""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_289,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,isncertainty in Brazil keeps stock markets edgy TORONTO - Canadian stocks fell Thursday amid speculation that Brazil's economic slowdown could trim earnings,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty in Brazil keeps stock markets edgy TORONTO - Canadian stocks fell Thursday amid speculation that Brazil's economic slowdown could trim earnings""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_284,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,"Then, for five months and without explanation, paychecks did not arrive. Mr. Zaragoza says he is as determined as ever, but only five of his inspectors are still on the job.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Then, for five months and without explanation, paychecks did not arrive. Mr. Zaragoza says he is as determined as ever, but only five of his inspectors are still on the job.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_704,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1279,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Given all theuncertaintiesabout the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1560,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.85,"A major threat to Yeltsin could come as early as December, when Russia's Congress meets to endorse or repudiate his economic -reform and nuclear-disarmament policies.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""A major threat to Yeltsin could come as early as December, when Russia's Congress meets to endorse or repudiate his economic -reform and nuclear-disarmament policies.""
}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Midcentury_3685,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.""
}",0.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_1031,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"The inaugural event, sponsored by the Financial Times and Stanford's business schtol, will discuss the latest business strategies in this uncertain economy.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The inaugural event, sponsored by the Financial Times and Stanford's business schtol, will discuss the latest business strategies in this uncertain economy.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_246,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,It remains to be see how much colleges will invest in such efforts.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It remains to be see how much colleges will invest in such efforts.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_237,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Midcentury_7466,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,There's still a lot of uncertainty about the possibility of a discount-rate cut,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There's still a lot of uncertainty about the possibility of a discount-rate cut""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,1.0
Current_239,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,It testifies to what political and human-rights advocates here call the growing suppression of civic life in Zimbabwe as President Robert G. Mugabe girds for national elections that his government cannot afford to lose.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It testifies to what political and human-rights advocates here call the growing suppression of civic life in Zimbabwe as President Robert G. Mugabe girds for national elections that his government cannot afford to lose.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
