llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
google/gemini-3.1-pro-preview,Current_1898,0,0,MIHB,1998,5645,5645,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"Anxious South Florida investors fltoded their local brokerages offices and financial advisers with inquiries Wednesday, a day after the biggest plunge of the year in the Dow Jones Industrial Average.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_125,1,0,NYT,2001,7335,7335,4989,1,single_focus,,,single,0,1.0,1.0,0.85,Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_125,1,0,NYT,2001,7335,7335,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.8,Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_125,1,0,NYT,2001,7335,7335,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.85,Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies when they meet in Washington this weekend.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_125,1,0,NYT,2001,7335,7335,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.85,Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_32,1,1,DMNB,2003,12897,12897,4989,1,single_focus,,,single,0,0.0,0.0,1.0,financial markets turned sour over Enron Corp. and Iraq.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_32,1,1,DMNB,2003,12897,12897,4989,1,single_long_control,,,single_control,0,0.0,0.0,1.0,financial markets turned sour over Enron Corp. and Iraq.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_32,1,1,DMNB,2003,12897,12897,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,1.0,financial markets turned sour over Enron Corp. and Iraq.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_32,1,1,DMNB,2003,12897,12897,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,1.0,The Dallas investment firm came up short in its $5 billion bid for Italy's yellow pages a week ago.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,single_focus,,,single,0,0.0,1.0,1.0,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,Can a publication so identified with one person survive after the person has left?,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"Now that Mr. Buford, a native of California who came to England to pursue a graduate degree in English and never left, is abandoning his creation for the new post of fiction and literary editor at The New York- * er, people who know Granta are ask­ing, what will become of it now?",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,what will become of it now? Can a publication so identified with one person survive after the person has left?,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_523,1,1,NYT,2010,4701,4701,4701,0,single_focus,,,single,0,1.0,1.0,0.9,"mining companies that put projects on hold and accused the government of undermining Australia and its currency, driving investors to other mineral-rich nations.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_523,1,1,NYT,2010,4701,4701,4701,0,single_long_control,,,single_control,0,1.0,1.0,0.9,"The immediate cause of that decline was the plan for a so-called ""super tax"" of 40 percent on mining profits. This was the subject of a barrage of attacks from mining companies that put projects on hold and accused the government of undermining Australia and its currency",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_523,1,1,NYT,2010,4701,4701,4701,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,It is a mtot point whether a higher tax-rate would actually drive investment from politically stable Australia to Africa or Central Asia.,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_523,1,1,NYT,2010,4701,4701,4701,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,It is a mtot point whether a higher tax-rate would actually drive investment from politically stable Australia to Africa or Central Asia.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1945,0,0,LAT,2011,9505,9505,4989,1,single_focus,,,single,0,0.0,1.0,0.95,Michalak voted for Obama in 2008 and now finds herself uncertain. She works two jobs so she can pay her bills.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1945,0,0,LAT,2011,9505,9505,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,Michalak voted for Obama in 2008 and now finds herself uncertain. She works two jobs so she can pay her bills.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1945,0,0,LAT,2011,9505,9505,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,Michalak voted for Obama in 2008 and now finds herself uncertain.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1945,0,0,LAT,2011,9505,9505,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,Michalak voted for Obama in 2008 and now finds herself uncertain. She works two jobs so she can pay her bills.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_199,1,1,SFC,2009,3897,3897,3897,0,single_focus,,,single,0,0.0,0.0,1.0,"Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_199,1,1,SFC,2009,3897,3897,3897,0,single_long_control,,,single_control,0,0.0,0.0,1.0,"Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_199,1,1,SFC,2009,3897,3897,3897,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,1.0,"Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_199,1,1,SFC,2009,3897,3897,3897,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,1.0,"""Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks,"" said David Goerz, chief investment officer at San Francisco's HighMark Capital Management.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1857,1,0,NYT,1988,1230,1230,1230,0,single_focus,,,single,0,1.0,1.0,0.95,They wrote that ''recent economic developments would dictate that the shroud of uncertainty now be lifted'' from the budget and that service cuts be restored.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1857,1,0,NYT,1988,1230,1230,1230,0,single_long_control,,,single_control,0,1.0,1.0,0.95,They wrote that ''recent economic developments would dictate that the shroud of uncertainty now be lifted'' from the budget and that service cuts be restored.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1857,1,0,NYT,1988,1230,1230,1230,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,recent economic developments would dictate that the shroud of uncertainty now be lifted'' from the budget and that service cuts be restored.,1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1857,1,0,NYT,1988,1230,1230,1230,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"Mr. Koch, noting that economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations''",1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,9813,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"However, they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,9813,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"However, they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,9813,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"However, they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.",1,1,ok,5,1.0,0.6,0.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,9813,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.,1,1,ok,5,1.0,0.6,0.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_689,0,0,LAT,2006,11815,11815,4989,1,single_focus,,,single,0,0.0,1.0,0.95,Vladimir V. Putin called for wide-ranging measures to reverse Russia's sharp population decline,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_689,0,0,LAT,2006,11815,11815,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,"For a long time Russia didn't pursue an independent economic policy, nor did it pursue an independent policy on defense and security,",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_689,0,0,LAT,2006,11815,11815,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"For a long time Russia didn't pursue an independent economic policy, nor did it pursue an independent policy on defense and security",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_689,0,0,LAT,2006,11815,11815,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"To simply give people more money will not help resolve the demographic crisis,"" he said. ""I think that is a very naive approach to this most complex issue.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,single_focus,,,single,0,1.0,1.0,0.9,"Senate Majority Leader Harry Reid, who is trying to work around Ms. Hutchison's opposition, said Tuesday that there are enough votes in the Senate to pass a renewable standard. He said he hoped to pass the energy bill before Congress' Christmas recess.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"Senate Majority Leader Harry Reid, who is trying to work around Ms. Hutchison's opposition, said Tuesday that there are enough votes in the Senate to pass a renewable standard. He said he hoped to pass the energy bill before Congress' Christmas recess.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"Senate Majority Leader Harry Reid, who is trying to work around Ms. Hutchison's opposition, said Tuesday that there are enough votes in the Senate to pass a renewable standard. He said he hoped to pass the energy bill before Congress' Christmas recess.",1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,"Senate Majority Leader Harry Reid, who is trying to work around Ms. Hutchison's opposition, said Tuesday that there are enough votes in the Senate to pass a renewable standard. He said he hoped to pass the energy bill before Congress' Christmas recess.",1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1608,1,0,NYT,1989,1505,1505,1505,0,single_focus,,,single,0,0.0,0.0,0.95,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1608,1,0,NYT,1989,1505,1505,1505,0,single_long_control,,,single_control,0,0.0,0.0,0.95,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1608,1,0,NYT,1989,1505,1505,1505,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"But many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1608,1,0,NYT,1989,1505,1505,1505,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.9,"But many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_38,0,0,DMNB,2006,1447,1447,1447,0,single_focus,,,single,0,1.0,0.0,0.95,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_38,0,0,DMNB,2006,1447,1447,1447,0,single_long_control,,,single_control,0,1.0,0.0,0.9,the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_38,0,0,DMNB,2006,1447,1447,1447,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.9,meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_38,0,0,DMNB,2006,1447,1447,1447,0,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.95,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,12684,4989,1,single_focus,,,single,0,0.0,0.0,0.95,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,12684,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.95,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,12684,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,12684,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_892,1,0,LAT,2002,9430,9430,4989,1,single_focus,,,single,0,1.0,1.0,0.9,"But Englander predicted that the bonds will fail. The active opposition of Valley secessionists will hurt, he said. He also noted that the Republican gubernatorial primary will be contentious, drawing voters who are more conservative and less supportive of bonds.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_892,1,0,LAT,2002,9430,9430,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.9,"Having twice failed in recent years to win approval of police bond measures, Los Angeles city leaders face the added challenge this year of overcoming the public discord",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_892,1,0,LAT,2002,9430,9430,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,"Englander predicted that the bonds will fail. The active opposition of Valley secessionists will hurt, he said.",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_892,1,0,LAT,2002,9430,9430,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,"The city might be able to overcome all of those issues if it could raise $1 million for a campaign, Englander said, but it would still be a hard sell given the strain between Parks and Hahn.",1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,5484,4989,1,single_focus,,,single,0,1.0,1.0,0.95,The money will fund an unprecedented project to protect graduate education from the uncertainties of federal research funding.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,5484,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,The money will fund an unprecedented project to protect graduate education from the uncertainties of federal research funding.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,5484,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,The money will fund an unprecedented project to protect graduate education from the uncertainties of federal research funding.,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
