llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
openai/gpt-5.4-2026-03-05,Current_481,1,0,LAT,2006,11510,easy,S2,S2,2,3,1,0,0.0,0,0.99,"James Stack ... worries about what's in store for inflation and interest rates, and whether the stock market can cope.",0,1
openai/gpt-5.4-2026-03-05,Current_481,1,0,LAT,2006,11510,medium,S3,S3,3,5,1,0,0.0,0,0.98,One is inflation pressure. The other is a deterioration in the breadth of the market advance,1,1
openai/gpt-5.4-2026-03-05,Current_481,1,0,LAT,2006,11510,hard,S5,S5,5,6,1,0,0.0,0,0.99,"worries about what's in store for inflation and interest rates, and whether the stock market can cope... the recent pullback may be judged to have been just a correction",0,1
openai/gpt-5.4-2026-03-05,Current_481,1,0,LAT,2006,11510,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"he isn't ready to declare that the bull is dead, but he thinks the odds are stacking against the optimistic case",1,1
openai/gpt-5.4-2026-03-05,Midcentury_2102,0,0,NYT,2004,5505,easy,S2,S2,2,3,1,0,1.0,1,0.99,U.S. Economic Recovery Begins to Trickle Into Mexico By ELISABETH MALKIN,0,1
openai/gpt-5.4-2026-03-05,Midcentury_2102,0,0,NYT,2004,5505,medium,S3,S3,3,5,1,0,1.0,1,0.98,Gross domestic product rose 1.3 percent in 2003 and 2 percent in the fourth quarter... The government is forecasting growth of 3.1 percent this year,0,1
openai/gpt-5.4-2026-03-05,Midcentury_2102,0,0,NYT,2004,5505,hard,S5,S5,5,6,1,0,1.0,1,0.99,"many business leaders blamed China. They argued that its low wages, lax regulation and government incentives were siphoning off Mexico's much-needed manufacturing jobs.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_2102,0,0,NYT,2004,5505,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,the finance ministry reported on Tuesday. The government is forecasting growth of 3.1 percent this year,0,1
openai/gpt-5.4-2026-03-05,Current_1381,0,0,MIHB,2005,3413,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Preparing for a difficult season amid high gas prices and post-Katrina economic difficulties, toy retailers plan big discounts and other promotions.",1,1
openai/gpt-5.4-2026-03-05,Current_1381,0,0,MIHB,2005,3413,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Wal-Mart, hurt last year when it didn't offer enough discounts, is expected to mark down more aggressively this year.",1,1
openai/gpt-5.4-2026-03-05,Current_1381,0,0,MIHB,2005,3413,hard,S5,S5,5,6,1,0,1.0,1,0.99,"""We will absolutely be competitive with Wal-Mart this holiday season,"" ... ""It's going to be extremely competitive to draw customers to their stores,""",0,1
openai/gpt-5.4-2026-03-05,Current_1381,0,0,MIHB,2005,3413,very_hard,S8,S8,8,8,1,0,1.0,1,0.97,the $20 billion toy industry needs some big hits this holiday season to make children want more toys,1,1
openai/gpt-5.4-2026-03-05,Current_1555,0,0,SFC,1997,8640,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Home of the San Francisco Chronicle Subscribe to the weekend Chronicle ... Friday, January 10, 1997 ... heading for California.",0,1
openai/gpt-5.4-2026-03-05,Current_1555,0,0,SFC,1997,8640,medium,S3,S3,3,5,1,0,1.0,1,0.99,He alerted his bosses at the state Department of Water Resources and they got ready to activate a flood operations center.,0,1
openai/gpt-5.4-2026-03-05,Current_1555,0,0,SFC,1997,8640,hard,S5,S1,5,6,0,0,1.0,0,0.99,"""has parallels to our historic storms of the century in Northern California.""",0,1
openai/gpt-5.4-2026-03-05,Current_1555,0,0,SFC,1997,8640,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,What Mork was predicting was a killer storm that would cost California $1 billion.,1,1
openai/gpt-5.4-2026-03-05,Current_399,0,0,NYT,1993,1454,easy,S2,S2,2,3,1,0,1.0,1,0.99,"In contrast to the East European capitals of Prague and Budapest, Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1
openai/gpt-5.4-2026-03-05,Current_399,0,0,NYT,1993,1454,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Warsaw seems uncertain, even shy, about touting itself as a city to visit... newer structures rise",0,1
openai/gpt-5.4-2026-03-05,Current_399,0,0,NYT,1993,1454,hard,S4,S4,5,4,1,0,1.0,1,0.99,"service businesses open daily. In Warsaw, rather than tourists sauntering shoulder to shoulder",1,1
openai/gpt-5.4-2026-03-05,Current_399,0,0,NYT,1993,1454,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"The inroads of Western capitalism -- the bold signs, the display windows filled with well-designed goods -- have lifted the face of the gray, stolid buildings",0,1
openai/gpt-5.4-2026-03-05,Current_1427,1,0,SFC,2003,7822,easy,S2,S2,2,3,1,1,1.0,1,0.99,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business",1,1
openai/gpt-5.4-2026-03-05,Current_1427,1,0,SFC,2003,7822,medium,S3,S3,3,5,1,1,1.0,1,0.99,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
openai/gpt-5.4-2026-03-05,Current_1427,1,0,SFC,2003,7822,hard,S5,S5,5,6,1,1,1.0,1,0.99,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business",1,1
openai/gpt-5.4-2026-03-05,Current_1427,1,0,SFC,2003,7822,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
openai/gpt-5.4-2026-03-05,Current_371,0,0,DMNB,1996,7290,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Olla Podrida, the North Dallas artisans colony whose closing date has been postponed since 1994, shuts its doors forever on Wednesday at 6 p.m.",0,1
openai/gpt-5.4-2026-03-05,Current_371,0,0,DMNB,1996,7290,medium,S3,S3,3,5,1,0,1.0,1,0.99,"A few, such as lacemaker Elena Cola of Pins and Bobbins, will retire.",1,1
openai/gpt-5.4-2026-03-05,Current_371,0,0,DMNB,1996,7290,hard,S5,S5,5,5,1,0,1.0,1,0.99,"This time there will be no reprieve. Olla Podrida, the North Dallas artisans colony whose closing date has been postponed since 1994, shuts its doors forever on Wednesday",0,1
openai/gpt-5.4-2026-03-05,Current_371,0,0,DMNB,1996,7290,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"""It met a need for Dallas,"" says Jim Coker, who helped start Olla Podrida in the early 1970s",0,1
openai/gpt-5.4-2026-03-05,Current_431,1,0,NYT,2009,32763,easy,S2,S2,2,3,1,1,1.0,1,0.99,"Tonight, President Obama will give a much-awaited speech laying out the case for health care reform.",1,1
openai/gpt-5.4-2026-03-05,Current_431,1,0,NYT,2009,32763,medium,S3,S3,3,5,1,0,0.0,0,0.99,"PRESIDENT CLINTON: (Applause) Thank you very much... my fellow Americans... My fellow Americans, tonight",0,1
openai/gpt-5.4-2026-03-05,Current_431,1,0,NYT,2009,32763,hard,S5,S5,5,6,1,0,0.0,0,0.99,my fellow Americans. Before I begin my work tonight ... a place of freedom and opportunity,0,1
openai/gpt-5.4-2026-03-05,Current_431,1,0,NYT,2009,32763,very_hard,S8,S8,8,8,1,1,1.0,1,0.98,"my fellow Americans, tonight, we've come together to write a new chapter in the American story",0,1
openai/gpt-5.4-2026-03-05,Current_921,1,1,LAT,1990,10778,easy,S2,S2,2,3,1,0,0.0,0,0.99,Despite the impressive buildup of American military power... the unprecedented coalition that [Bush] has put together to support that limited objective.,0,1
openai/gpt-5.4-2026-03-05,Current_921,1,1,LAT,1990,10778,medium,S3,S3,3,5,1,0,0.0,0,0.98,Bush is likely to use the summit to draw the diplomatic noose more tightly around [Saddam Hussein]'s neck,0,1
openai/gpt-5.4-2026-03-05,Current_921,1,1,LAT,1990,10778,hard,S5,S5,5,6,1,0,0.0,0,0.72,"The fact of the meeting would make it harder for the United States to start a war because, having conferred with Bush, the Soviet president would appear to be in collusion",0,1
openai/gpt-5.4-2026-03-05,Current_921,1,1,LAT,1990,10778,very_hard,S8,S8,8,8,1,0,0.0,0,0.98,The meeting announcement itself has already taken the edge off the is.S. tactic of trying to scare Iraq into thinking that war is imminent.,1,1
openai/gpt-5.4-2026-03-05,Current_2029,0,0,NYT,1998,1295,easy,S2,S2,2,3,1,1,0.0,0,0.98,South Korea's economic crisis... worsened today with the beginning of a nationwide strike and a deepening weakness in the stock market,0,1
openai/gpt-5.4-2026-03-05,Current_2029,0,0,NYT,1998,1295,medium,S3,S3,3,5,1,1,0.0,0,0.98,the union said... workers whose job security is at risk from the nation's economic problems... a slowdown in the pace of changes requested by the International Monetary Fund,0,1
openai/gpt-5.4-2026-03-05,Current_2029,0,0,NYT,1998,1295,hard,S5,S5,5,6,1,1,0.0,0,0.94,"The market's main index dropped 19.91 points, or 6 percent, on Tuesday, to 311.99",1,1
openai/gpt-5.4-2026-03-05,Current_2029,0,0,NYT,1998,1295,very_hard,S8,S8,8,8,1,1,0.0,0,0.98,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund",1,1
openai/gpt-5.4-2026-03-05,Current_848,1,1,DMNB,2002,4053,easy,S2,S2,2,3,1,0,0.0,0,0.99,The odds of a work stoppage interrupting or prematurely ending baseball's season remain better than even.,1,1
openai/gpt-5.4-2026-03-05,Current_848,1,1,DMNB,2002,4053,medium,S3,S3,3,5,1,0,0.0,0,0.99,"The current draft is 50 rounds and includes only players from the United States, Canada and Puerto Rico. Undrafted players of qualifying age are considered free agents.",0,1
openai/gpt-5.4-2026-03-05,Current_848,1,1,DMNB,2002,4053,hard,S5,S5,5,6,1,0,0.0,0,0.98,"More bargaining sessions are scheduled next Wednesday through Friday, but there is no assurance... Das' request for more time to prepare his ruling",0,1
openai/gpt-5.4-2026-03-05,Current_848,1,1,DMNB,2002,4053,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,owners' demand for a 50 percent tax on team payrolls that exceed $98 million. The snail's-pace talks were slowed further by arbitrator Shyam Das' request for more time to prepare his ruling,0,1
openai/gpt-5.4-2026-03-05,Current_242,0,0,NYT,2001,995,easy,S2,S2,2,3,1,0,1.0,1,0.99,analysts expect the brunt of the cuts to be in manufacturing,1,1
openai/gpt-5.4-2026-03-05,Current_242,0,0,NYT,2001,995,medium,S3,S3,3,5,1,0,1.0,1,0.99,analysts expect the brunt of the cuts to be in manufacturing,1,1
openai/gpt-5.4-2026-03-05,Current_242,0,0,NYT,2001,995,hard,S5,S5,5,6,1,0,1.0,1,0.99,Kodak has already farmed out the manufacturing of many cameras to companies in Asia,1,1
openai/gpt-5.4-2026-03-05,Current_242,0,0,NYT,2001,995,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"Kodak has already farmed out the manufacturing of many cameras to companies in Asia, and several analysts expect it to get out of equipment making entirely.",1,1
openai/gpt-5.4-2026-03-05,Current_273,1,1,LAT,2003,6919,easy,S2,S2,2,3,1,0,0.0,0,0.97,"Analysis: As a long-serving Democratic senator, [Dianne Feinstein] enjoys a bond with voters that [Gray Davis] cannot claim.",1,1
openai/gpt-5.4-2026-03-05,Current_273,1,1,LAT,2003,6919,medium,S3,S3,3,5,1,0,0.0,0,0.99,"Feinstein's just-say-no message, although lacking the usual music and campaign footage of a political ad",0,1
openai/gpt-5.4-2026-03-05,Current_273,1,1,LAT,2003,6919,hard,S5,S5,5,5,1,0,0.0,0,0.99,"Analysis: As a long-serving Democratic senator, [Dianne Feinstein] enjoys a bond with voters that [Gray Davis] cannot claim.",1,1
openai/gpt-5.4-2026-03-05,Current_273,1,1,LAT,2003,6919,very_hard,S8,S8,8,8,1,0,0.0,0,0.98,"a recall election she has previously called ""a carnival.""",1,1
openai/gpt-5.4-2026-03-05,Current_1672,1,1,NYT,1999,990,easy,S2,S2,2,3,1,0,0.0,0,0.99,JAY GATSBY was a bond guy in F. Scott Fitzgerald's yarn of the Roaring Twenties.,1,1
openai/gpt-5.4-2026-03-05,Current_1672,1,1,NYT,1999,990,medium,S3,S3,3,5,1,0,0.0,0,0.99,"Traditionally, though, bonds have been see as boring, arcane investments",1,1
openai/gpt-5.4-2026-03-05,Current_1672,1,1,NYT,1999,990,hard,S5,S5,5,6,1,0,0.0,0,0.97,bond yields were lower than those on stocks... despite four consecutive years of supercharged gains in stocks,0,1
openai/gpt-5.4-2026-03-05,Current_1672,1,1,NYT,1999,990,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"The truth about bonds is that they can be arcane, and they can be risky -- but that they have a place in almost every portfolio.",1,1
openai/gpt-5.4-2026-03-05,Current_113,0,1,NYT,2005,5136,easy,S2,S2,2,3,1,1,0.0,0,0.99,"he would rather negotiate an agreement with the union, Selig said, but if no agreement were forthcoming, he would endorse Congressional action.",0,1
openai/gpt-5.4-2026-03-05,Current_113,0,1,NYT,2005,5136,medium,S3,S3,3,5,1,1,0.0,0,0.99,"He would rather negotiate an agreement with the union, Selig said, but if no agreement were forthcoming, he would endorse Congressional action.",1,1
openai/gpt-5.4-2026-03-05,Current_113,0,1,NYT,2005,5136,hard,S4,S4,5,4,1,1,0.0,0,0.98,"he would rather negotiate an agreement with the union, Selig said, but if no agreement were forthcoming, he would endorse Congressional action",0,1
openai/gpt-5.4-2026-03-05,Current_113,0,1,NYT,2005,5136,very_hard,S6,S6,8,6,1,1,0.0,0,0.99,"he would rather negotiate an agreement with the union, Selig said, but if no agreement were forthcoming, he would endorse Congressional action",0,1
openai/gpt-5.4-2026-03-05,Current_74,0,0,SFC,1998,4161,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Home of the San Francisco Chronicle Subscribe to the weekend Chronicle Friday, May 1, 1998 ... President Clinton was confident enough",0,1
openai/gpt-5.4-2026-03-05,Current_74,0,0,SFC,1998,4161,medium,S3,S3,3,5,1,0,1.0,1,0.98,"President Clinton was confident enough of an affirmative vote to declare that the world was moving 'closer than ever to realizing the dream of a generation: a Europe that is united, democratic and secure.'",0,1
openai/gpt-5.4-2026-03-05,Current_74,0,0,SFC,1998,4161,hard,S5,S5,5,6,1,0,1.0,1,0.97,there was no denying that NATO's basic mission would have to change in this post-Cold War era,1,1
openai/gpt-5.4-2026-03-05,Current_74,0,0,SFC,1998,4161,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,Adding new democracies as they mature is a necessary element of that change.,1,1
openai/gpt-5.4-2026-03-05,Current_435,1,1,NYT,2004,1075,easy,S2,S2,2,3,1,1,1.0,1,0.97,"The btok includes reports from each Federal Reserve district, based in large part on interviews with local business executives.",1,1
openai/gpt-5.4-2026-03-05,Current_435,1,1,NYT,2004,1075,medium,S3,S3,3,5,1,1,1.0,1,0.98,"The book includes reports from each Federal Reserve district, based in large part on interviews with local business executives. ... the Boston district",0,1
openai/gpt-5.4-2026-03-05,Current_435,1,1,NYT,2004,1075,hard,S5,S5,5,6,1,1,1.0,1,0.98,"the Boston district, home of Senator John Kerry, and in the Dallas district... caution and uncertainty in the face of continuing geopolitical instability, the upcoming U.S. presidential election and the possibility of rising interest rates",0,1
openai/gpt-5.4-2026-03-05,Current_435,1,1,NYT,2004,1075,very_hard,S8,S8,8,8,1,1,1.0,1,0.97,"Tom Schlesinger, a Fed watcher at the Financial Markets Center, a liberal research group ... businesses ... express some caution and uncertainty ... the upcoming U.S. presidential election and the possibility of rising interest rates.",0,1
openai/gpt-5.4-2026-03-05,Current_1678,0,0,DMNB,2004,5646,easy,S2,S2,2,3,1,0,1.0,1,0.99,The stock market is locked in a trading range that's tighter than a drill sergeant's bedsheets.,1,1
openai/gpt-5.4-2026-03-05,Current_1678,0,0,DMNB,2004,5646,medium,S3,S3,3,5,1,0,1.0,1,0.99,"""It's hard to feel good about this market,"" said James Stack ... ""if investors would put aside their emotions for a moment""",0,1
openai/gpt-5.4-2026-03-05,Current_1678,0,0,DMNB,2004,5646,hard,S5,S5,5,6,1,0,1.0,1,0.89,"""Most investors think that stock market collapses drop out of thin air""",0,1
openai/gpt-5.4-2026-03-05,Current_1678,0,0,DMNB,2004,5646,very_hard,S8,S8,8,8,1,0,1.0,1,0.97,"""Nothing could be further from the truth... The state of theeconomy... grew at a 2.8 percent clip""",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6239,0,0,LAT,1985,5821,easy,S2,S2,2,3,1,1,0.0,0,0.97,Analysts said Tuesday that the dollar's record-shattering advance was halted by the concerted sell-off of dollars by Western central banks,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6239,0,0,LAT,1985,5821,medium,S3,S3,3,5,1,1,0.0,0,0.97,"the dollar appeared unbeatable, setting records against the currencies of Britain, Canada, France and Italy",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6239,0,0,LAT,1985,5821,hard,S5,S5,5,6,1,0,1.0,1,0.98,the dollar has since retreated in nervous trading... reaching... a 10-year peak against the Swiss franc,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6239,0,0,LAT,1985,5821,very_hard,S8,S8,8,8,1,1,0.0,0,0.99,No one is certain whether the dollar's drop is just a pause in a rally or if the currency finally has peaked,1,1
openai/gpt-5.4-2026-03-05,Current_1553,1,0,DMNB,2000,1190,easy,S2,S2,2,3,1,0,0.0,0,0.98,Taiwan's stock market fell more than 2 percent Monday amid rising tension with mainland China and uncertainty about what the end of the Nationalist Party's long political monopoly will mean,0,1
openai/gpt-5.4-2026-03-05,Current_1553,1,0,DMNB,2000,1190,medium,S3,S3,3,5,1,0,0.0,0,0.97,Taiwan's stock market fell more than 2 percent Monday amid rising tension with mainland China and uncertainty about what the end of the Nationalist Party's long political monopoly will mean,0,1
openai/gpt-5.4-2026-03-05,Current_1553,1,0,DMNB,2000,1190,hard,S5,S5,5,6,1,0,0.0,0,0.88,Taiwan's stock market fell more than 2 percent Monday amid rising tension with mainland China and uncertainty about what the end of the Nationalist Party's long political monopoly will mean to this island's prosperous economy.,0,1
openai/gpt-5.4-2026-03-05,Current_1553,1,0,DMNB,2000,1190,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,Some investors said they worried that the Nationalist Party might liquidate parts of its vast portfolio before Chen Shui-bian's Democratic Progressive Party takes power,1,1
