article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_272,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Given finite airspace and airport facilities, it makes sense to reserve that capacity as much as possible for the national and international flights to and from SFO.",1,1,ok,"```json
{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Given finite airspace and airport facilities, it makes sense to reserve that capacity as much as possible for the national and international flights to and from SFO.""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_77,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,campaign to legalize industrial hemp,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""campaign to legalize industrial hemp""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_289,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,uncertainty in Brazil keeps stock markets edgy,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""uncertainty in Brazil keeps stock markets edgy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_284,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"In Mexico City, officials announced a new dawn in the country's fight against pollution, new prtof that if Mexico was allowed to join Canada and the isnited States in the North American Free Trade Agreement it would not sacrifice its environment to attract business across the border.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""In Mexico City, officials announced a new dawn in the country's fight against pollution, new prtof that if Mexico was allowed to join Canada and the isnited States in the North American Free Trade Agreement it would not sacrifice its environment to attract business across the border.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_704,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.",1,1,ok,"```json
{
    ""epu"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded.""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1279,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1560,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3685,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1031,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"The inaugural event, sponsored by the Financial Times and Stanford's business schtol, will discuss the latest business strategies in this uncertain economy.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The inaugural event, sponsored by the Financial Times and Stanford's business schtol, will discuss the latest business strategies in this uncertain economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_246,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,the governor's veto of its immediate expansion,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""the governor's veto of its immediate expansion""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_237,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,ignoring rising Treasury bond yields,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""ignoring rising Treasury bond yields""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7466,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,There's still a lot of uncertainty about the possibility of a discount-rate cut,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""There's still a lot of uncertainty about the possibility of a discount-rate cut""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_239,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.65,new laws and other measures promise to silence the remaining independent press and activist groups that have been vehicles for dissent.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.65,
  ""focus_excerpt"": ""new laws and other measures promise to silence the remaining independent press and activist groups that have been vehicles for dissent.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_769,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"The walkout comes at a delicate time for Hawaii, which is now facing uncertain economic prospects like the rest of the nation.",1,1,ok,"```json
{
    ""epu"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""The walkout comes at a delicate time for Hawaii, which is now facing uncertain economic prospects like the rest of the nation.""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_940,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,The new military moves came as Clinton Administration officials began to consult with allies on establishing a large demilitarized zone in southern Iraq to prevent the Government from massing its trtops along the Kuwait border in the future.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The new military moves came as Clinton Administration officials began to consult with allies on establishing a large demilitarized zone in southern Iraq to prevent the Government from massing its trtops along the Kuwait border in the future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_98,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,overall uncertainty in the market,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""overall uncertainty in the market""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7864,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_73,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,But both the economy and political factors kept Frisco from being able to continue to participate.,0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""But both the economy and political factors kept Frisco from being able to continue to participate.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7130,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_465,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.95,business leaders say they cannot tell what direction government policy will take on a variety of issues,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""business leaders say they cannot tell what direction government policy will take on a variety of issues""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_972,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Inflation, political flux and job insecurity have created an 'uncertainty more acute, perhaps, than anytime since 9/11'",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Inflation, political flux and job insecurity have created an 'uncertainty more acute, perhaps, than anytime since 9/11'""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_326,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_184,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1861,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Changes the Cowboys have made in their offensive line during the offseason, along with the economic impact of those changes, have reduced Newton's value to the team",1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""Changes the Cowboys have made in their offensive line during the offseason, along with the economic impact of those changes, have reduced Newton's value to the team""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_618,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,few do so on climate-related matters,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""few do so on climate-related matters""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1470,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.75,"Given that the White House has promised a veto, they said, Democrats appeared to be more interested in a political than a policy fight.",1,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Given that the White House has promised a veto, they said, Democrats appeared to be more interested in a political than a policy fight.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1791,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing to uncertainty among investors.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing to uncertainty among investors.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1962,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.6,Substantially more Americans blame the terrorist attacks of Sept. 11 than the tax cut and Bush's policies for the return of federal deficits.,1,1,ok,"{""epu"": 0, ""confidence"": 0.6, ""focus_excerpt"": ""Substantially more Americans blame the terrorist attacks of Sept. 11 than the tax cut and Bush's policies for the return of federal deficits.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_918,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"The stock market slump, and the uncertainty it breeds in investors",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The stock market slump, and the uncertainty it breeds in investors""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1403,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"he noted customer ""traffic is gradually improving.""",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""he noted customer \""traffic is gradually improving.\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_556,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.85,it has been harder to have confidence that legislators can enact the brilliant policies that liberal technicians devise.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""it has been harder to have confidence that legislators can enact the brilliant policies that liberal technicians devise.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_876,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"The problems are manifold, observers say, but inexpensive imports are enemy number one. The strong American dollar has made New Zealand and Australian lamb particularly cheap, even after refrigerated ocean shipping.",1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""The problems are manifold, observers say, but inexpensive imports are enemy number one. The strong American dollar has made New Zealand and Australian lamb particularly cheap, even after refrigerated ocean shipping.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_256,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,But new-car dealers are as optimistic as ever - and perhaps with gtod reason.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But new-car dealers are as optimistic as ever - and perhaps with gtod reason.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_491,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1647,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,We lack any kind of national consensus on how to act.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""We lack any kind of national consensus on how to act.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5796,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.6,the uncertainty over his future was costing him those contracts.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.6,
  ""focus_excerpt"": ""the uncertainty over his future was costing him those contracts.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1271,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,the panel formally unveiled a $265-billion defense authorization bill that would revamp much of Clinton's military budget,1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""the panel formally unveiled a $265-billion defense authorization bill that would revamp much of Clinton's military budget""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1269,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"How bad is Venezuela's economic decline? A leading economist, Gustavo Marquez, predicted in an interview that the economy will shrink by 8 to 10 percent this year.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""How bad is Venezuela's economic decline? A leading economist, Gustavo Marquez, predicted in an interview that the economy will shrink by 8 to 10 percent this year.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_505,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"The spate of discharges, at a time when the economy is troubled and employment scarce",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The spate of discharges, at a time when the economy is troubled and employment scarce""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2529,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,"The fine print, however, is still being written. In the area of privatization, for example, it is generally agreed that the telephone company will—and should—be the first to go. Alfonsin's government came close to an agreement to sell a chunk of the company to the Spanish telephone system before a recalcitrant legislature, including the Peronists, balked. Beyond that, Roig said, the policy is to privatize all state-owned enterprises that do not involve national security. But that is an ambiguous",0,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""The fine print, however, is still being written. In the area of privatization, for example, it is generally agreed that the telephone company will—and should—be the first to go. Alfonsin's government came close to an agreement to sell a chunk of the company to the Spanish telephone system before a recalcitrant legislature, including the Peronists, balked. Beyond that, Roig said, the policy is to privatize all state-owned enterprises that do not involve national security. But that is an ambiguous definition.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
