article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_191,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,a feeling of glum uncertainty hangs over the place like summer fog,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""a feeling of glum uncertainty hangs over the place like summer fog""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_134,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Then the economy collapsed, casting the airport project in a different financial context.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Then the economy collapsed, casting the airport project in a different financial context.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_6247,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,uncertainty about what several government reports this week will indicate about the economy's health,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""uncertainty about what several government reports this week will indicate about the economy's health""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_868,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Singapore is angling to reinvent itself as an ""intelligent"" island, geared to compete in lucrative high-tech industries.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Singapore is angling to reinvent itself as an \""intelligent\"" island, geared to compete in lucrative high-tech industries.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1447,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_438,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.95,political uncertainty,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""political uncertainty""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_8062,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,Fed officials also have indicated they are not eager to boost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic activity.,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": null,
    ""mainly_foreign"": null,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Fed officials also have indicated they are not eager to boost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic activity.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Midcentury_6230,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,They can t grow. There is no money out there.,0,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""They can t grow. There is no money out there.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_928,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,1.0,moral and sexual uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""moral and sexual uncertainty""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_502,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1074,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.85,"It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_1824,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,The uncertainty has angered management.,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""The uncertainty has angered management.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_414,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,new wave of financial uncertainty rippled through Asia and Latin America,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""new wave of financial uncertainty rippled through Asia and Latin America""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_984,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,The GAO questioned whether U.S. foreign aid had created more-prosperous trading partners or led to dramatic growth in U.S. exports,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The GAO questioned whether U.S. foreign aid had created more-prosperous trading partners or led to dramatic growth in U.S. exports""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_27,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Uncertainty permeates every conversation.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Uncertainty permeates every conversation.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_994,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"After his conviction on Monday on charges he violated federal ethics laws by failing to report tens of thousands of dollars in gifts and services he had received from friends, Senator Stevens's future in Congress is uncertain.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""After his conviction on Monday on charges he violated federal ethics laws by failing to report tens of thousands of dollars in gifts and services he had received from friends, Senator Stevens's future in Congress is uncertain.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_272,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,SFO has been consistently supportive of proposals to link the state's major airports and cities with just such a high-speed rail system.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""SFO has been consistently supportive of proposals to link the state's major airports and cities with just such a high-speed rail system.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_77,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"a small corps of techno-savvy activists is playing a big role in the national campaign to legalize industrial hemp, a crop the activists call an economic life preserver for U.S. farmers but which the federal government says is a dangerous drug",0,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""a small corps of techno-savvy activists is playing a big role in the national campaign to legalize industrial hemp, a crop the activists call an economic life preserver for U.S. farmers but which the federal government says is a dangerous drug""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_289,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,isncertainty in Brazil keeps stock markets edgy,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""isncertainty in Brazil keeps stock markets edgy""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_284,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Ramiro Zaragoza, the young lawyer in charge, hired 33 inspectors, outfitted them in green windbreakers and began training them to take on the malfeasants.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Ramiro Zaragoza, the young lawyer in charge, hired 33 inspectors, outfitted them in green windbreakers and began training them to take on the malfeasants.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_704,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"In Springs, an industrial town about 30 miles southeast of Johannesburg, there is no unanimity among its 59,000 whites on how to react to the fear among them",1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""In Springs, an industrial town about 30 miles southeast of Johannesburg, there is no unanimity among its 59,000 whites on how to react to the fear among them""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_1279,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009,"" said Vought spokesman Mike Schwarz.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""\""Given all the uncertainties about the C-17 program, it's tto ston to forecast what our employment levels will be in 2009,\"" said Vought spokesman Mike Schwarz.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1560,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"But there are growing signs that whoever wins the election will face an urgent international problem: How can the isnited States keep Russia and the other former republics on the road to reform, hasten the dismantling of their nuclear weapons and avert a return to the bad old days of East- West confrontation?",1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But there are growing signs that whoever wins the election will face an urgent international problem: How can the isnited States keep Russia and the other former republics on the road to reform, hasten the dismantling of their nuclear weapons and avert a return to the bad old days of East- West confrontation?""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Midcentury_3685,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 0,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress.""
}",0.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,1.0
Current_1031,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,will discuss the latest business strategies in this uncertain economy.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""will discuss the latest business strategies in this uncertain economy.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_246,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"So for this year, Puente's expansion plans are effectively on hold.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""So for this year, Puente's expansion plans are effectively on hold.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_237,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Midcentury_7466,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,There's still a lot of uncertainty about the possibility of a discount-rate cut,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""There's still a lot of uncertainty about the possibility of a discount-rate cut""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_239,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Zimbabwe's Parliament enacted legislation mandating a two-year prison term for practicing journalism without a license.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Zimbabwe's Parliament enacted legislation mandating a two-year prison term for practicing journalism without a license.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,1.0,1.0,1,1,5,2,0.4,0.2
Current_769,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"The walkout comes at a delicate time for Hawaii, which is now facing uncertain economic prospects like the rest of the nation.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The walkout comes at a delicate time for Hawaii, which is now facing uncertain economic prospects like the rest of the nation.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_940,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,Iraq was beginning to retreat from the Kuwait border,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Iraq was beginning to retreat from the Kuwait border""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_98,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Midcentury_7864,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_73,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,But both the economy and political factors kept Frisco from being able to continue to participate.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""But both the economy and political factors kept Frisco from being able to continue to participate.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_7130,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
