article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_438,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.84,"the country faces high unemployment, political uncertainty and deeply rtoted corruption",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.84,
  ""focus_excerpt"": ""the country faces high unemployment, political uncertainty and deeply rtoted corruption""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Midcentury_8062,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.76,Fed officials also have indicated they are not eager to boost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic activity.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.76,""focus_excerpt"":""Fed officials also have indicated they are not eager to boost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic activity.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Midcentury_6230,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.82,the banks will put pressure on the regulators to come up with a strategy that will allow them to lend money to clients,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""the banks will put pressure on the regulators to come up with a strategy that will allow them to lend money to clients""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.2
Current_928,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.99,"a trilogy of novels set during the first World War among a group of shell-shocked, traumatized British soldiers",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""a trilogy of novels set during the first World War among a group of shell-shocked, traumatized British soldiers""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_502,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1074,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.96,"It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts come September""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1824,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.79,A spokesman for Wallace refused to say what the board plans to do next. He would not speculate on when there will be another announcement.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.79,""focus_excerpt"":""A spokesman for Wallace refused to say what the board plans to do next. He would not speculate on when there will be another announcement.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_414,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.95,The Fed's decision not to act was widely expected among analysts.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""The Fed's decision not to act was widely expected among analysts.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_984,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.94,the report this month reopens the 1992 election-year controversy over Washington's support for the Caribbean Basin program,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.94,
  ""focus_excerpt"": ""the report this month reopens the 1992 election-year controversy over Washington's support for the Caribbean Basin program""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_27,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.79,Georgia is deep in the shadow of war and crime. Itseconomyis in ruins.isncertaintypermeates every conversation.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.79,""focus_excerpt"":""Georgia is deep in the shadow of war and crime. Itseconomyis in ruins.isncertaintypermeates every conversation.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_994,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.74,Senator Stevens's future in Congress is uncertain,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.74,""focus_excerpt"":""Senator Stevens's future in Congress is uncertain""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.2
Current_272,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.94,These delays negatively impact the Bay Area's economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""These delays negatively impact the Bay Area's economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_77,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.72,activists across the country who are pressuring the government to lift the hemp ban,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""activists across the country who are pressuring the government to lift the hemp ban""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_289,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.78,"Canada's federal government hasn't ordered its departments to change their legislation to accommodate same-sex couples, nor has it set a deadline for them to do so",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.78,""focus_excerpt"":""Canada's federal government hasn't ordered its departments to change their legislation to accommodate same-sex couples, nor has it set a deadline for them to do so""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.2
Current_284,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.77,"officials announced a new dawn in the country's fight against pollution, new proof that if Mexico was allowed to join Canada and the United States in the North American Free Trade Agreement it would not sacrifice its environment",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.77,""focus_excerpt"":""officials announced a new dawn in the country's fight against pollution, new proof that if Mexico was allowed to join Canada and the United States in the North American Free Trade Agreement it would not sacrifice its environment""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,0.0,1,1,1,0.0,1,1,5,5,1.0,0.2
Current_704,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid ... should be strengthened, not discarded.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.94,""focus_excerpt"":""While political moderates are more convinced of the need for faster and broader reforms, others say that apartheid ... should be strengthened, not discarded.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1279,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.72,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1560,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.72,"Another uncertainty is whether Russia will formally approve a Bush-Yeltsin agreement to cut each side's arsenal to 3,500 warheads by 2003.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""Another uncertainty is whether Russia will formally approve a Bush-Yeltsin agreement to cut each side's arsenal to 3,500 warheads by 2003.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Midcentury_3685,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.9,1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress,0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1031,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,the latest business strategies in this uncertain economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""the latest business strategies in this uncertain economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_246,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.82,"Leaders acknowledge that in the long run, the governor's veto of its immediate expansion may prove less important",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.82,""focus_excerpt"":""Leaders acknowledge that in the long run, the governor's veto of its immediate expansion may prove less important""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.2
Current_237,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.97,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Midcentury_7466,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.96,"""There's still a lot of uncertainty about the possibility of a discount-rate cut,"" he said.",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""\""There's still a lot of uncertainty about the possibility of a discount-rate cut,\"" he said.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_239,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.88,President Robert G. Mugabe girds for national elections that his government cannot afford to lose,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.88,""focus_excerpt"":""President Robert G. Mugabe girds for national elections that his government cannot afford to lose""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_769,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.84,after separate negotiations with the state broke down over pay raises,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.84,""focus_excerpt"":""after separate negotiations with the state broke down over pay raises""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_940,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.98,Washington worked on a plan to keep Iraqi forces in check.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""Washington worked on a plan to keep Iraqi forces in check.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_98,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.98,Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Midcentury_7864,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.9,"This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_73,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.8,"When Frisco voters decided last May that the city should withdraw its commitment for $16.4 million in bonds, the future of the $90 million project grew uncertain.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.8,""focus_excerpt"":""When Frisco voters decided last May that the city should withdraw its commitment for $16.4 million in bonds, the future of the $90 million project grew uncertain.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Midcentury_7130,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_465,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.98,"business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_972,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"Inflation, political flux and job insecurity have created an ""uncertainty more acute, perhaps, than anytime since 9/11""",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""Inflation, political flux and job insecurity have created an \""uncertainty more acute, perhaps, than anytime since 9/11\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_326,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.88,Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.88,""focus_excerpt"":""Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_184,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.99,Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.99,""focus_excerpt"":""Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1861,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.99,whose future with the Dallas Cowboys was made more uncertain by the NFL draft,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""whose future with the Dallas Cowboys was made more uncertain by the NFL draft""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_618,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.77,the SEC should formally recognize climate change as a material risk to the companies it regulates; and strengthen disclosure requirements and guidelines,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.77,""focus_excerpt"":""the SEC should formally recognize climate change as a material risk to the companies it regulates; and strengthen disclosure requirements and guidelines""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1470,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.91,Given that the White House has promised a veto,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""Given that the White House has promised a veto""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
