article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1560,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.79,"Another uncertainty is whether Russia will formally approve a Bush-Yeltsin agreement to cut each side's arsenal to 3,500 warheads by 2003.",1,1,ok,"{""epu"": 1, ""confidence"": 0.79, ""focus_excerpt"": ""Another uncertainty is whether Russia will formally approve a Bush-Yeltsin agreement to cut each side's arsenal to 3,500 warheads by 2003.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_3685,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.94,1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress,0,1,ok,"{""epu"":1,""confidence"":0.94,""focus_excerpt"":""1986 investment was held back by the uncertainty generated by the proposed tax changes as the bill was debated in Congress""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1031,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,will discuss the latest business strategies in this uncertain economy,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""will discuss the latest business strategies in this uncertain economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_246,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.77,"Leaders acknowledge that in the long run, the governor's veto of its immediate expansion may prove less important",1,1,ok,"{""epu"":1,""confidence"":0.77,""focus_excerpt"":""Leaders acknowledge that in the long run, the governor's veto of its immediate expansion may prove less important""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_237,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7466,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,there's still a lot of uncertainty about the possibility of a discount-rate cut,0,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""there's still a lot of uncertainty about the possibility of a discount-rate cut""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_239,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.9,President Robert G. Mugabe girds for national elections that his government cannot afford to lose,1,1,ok,"{""epu"":0,""confidence"":0.9,""focus_excerpt"":""President Robert G. Mugabe girds for national elections that his government cannot afford to lose""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_769,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.86,"began walking the picket line at 6 a.m. Thursday, after separate negotiations with the state broke down over pay raises",1,1,ok,"{""epu"":0,""confidence"":0.86,""focus_excerpt"":""began walking the picket line at 6 a.m. Thursday, after separate negotiations with the state broke down over pay raises""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_940,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,Pentagon officials reported today the first signs that Iraq was beginning to retreat from the Kuwait border.,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Pentagon officials reported today the first signs that Iraq was beginning to retreat from the Kuwait border.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_98,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market,0,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7864,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.88,"political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico",0,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_73,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.81,"""Whether the ultimate decision is to put the project on hold or spin it off to an independent nonprofit or something else""",0,1,ok,"{""epu"": 1, ""confidence"": 0.81, ""focus_excerpt"": ""\""Whether the ultimate decision is to put the project on hold or spin it off to an independent nonprofit or something else\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7130,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_465,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.98,"business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards",1,1,ok,"{""epu"":1,""confidence"":0.98,""focus_excerpt"":""business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_972,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"Inflation, sinking home values and soaring gas prices have pushed confidence to the lowest level since 1992.",1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""Inflation, sinking home values and soaring gas prices have pushed confidence to the lowest level since 1992.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_326,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.95,Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_184,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1861,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,whose future with the Dallas Cowboys was made more uncertain by the NFL draft,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""whose future with the Dallas Cowboys was made more uncertain by the NFL draft""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_618,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.77,strengthen disclosure requirements and guidelines by requiring companies to provide the information investors such as CalPERS need to assess risks posed by climate change,1,1,ok,"{""epu"":1,""confidence"":0.77,""focus_excerpt"":""strengthen disclosure requirements and guidelines by requiring companies to provide the information investors such as CalPERS need to assess risks posed by climate change""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1470,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.97,Given that the White House has promised a veto,1,1,ok,"{""epu"":1,""confidence"":0.97,""focus_excerpt"":""Given that the White House has promised a veto""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1791,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.84,the case could be scuttled by changes in the marketplace or at the White House after the November election,1,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""the case could be scuttled by changes in the marketplace or at the White House after the November election""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1962,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.64,more Americans blame the terrorist attacks of Sept. 11 than the tax cut and Bush's policies for the return of federal deficits,1,1,ok,"{""epu"":0,""confidence"":0.64,""focus_excerpt"":""more Americans blame the terrorist attacks of Sept. 11 than the tax cut and Bush's policies for the return of federal deficits""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_918,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1403,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain",0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_556,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.8,business leader tells you she is holding off investing because she is scared about the future,1,1,ok,"{""epu"":1,""confidence"":0.8,""focus_excerpt"":""business leader tells you she is holding off investing because she is scared about the future""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_876,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.96,victims of a global economy and several homegrown problems,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""victims of a global economy and several homegrown problems""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_256,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,plans for the dealership were not affected by the area's uncertain economy,0,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""plans for the dealership were not affected by the area's uncertain economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_491,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.92,Most experts say a different drain cleaner - most likely a cut in the Fed's benchmark federal funds rate - will be necessary.,1,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""Most experts say a different drain cleaner - most likely a cut in the Fed's benchmark federal funds rate - will be necessary.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1647,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.93,"Privately, Japanese leaders say this may be a bad time for bold actions, especially costly ones.",1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""Privately, Japanese leaders say this may be a bad time for bold actions, especially costly ones.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5796,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.87,the city proceeds with a separate study to determine its future,0,1,ok,"{""epu"":1,""confidence"":0.87,""focus_excerpt"":""the city proceeds with a separate study to determine its future""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1271,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.81,Any vote on the Senate fltor is apt to be close.,1,1,ok,"{""epu"":1,""confidence"":0.81,""focus_excerpt"":""Any vote on the Senate fltor is apt to be close.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1269,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.92,"Throughout oil-rich Venezuela, a crisis is pushing people to the brink.",1,1,ok,"{""epu"":0,""confidence"":0.92,""focus_excerpt"":""Throughout oil-rich Venezuela, a crisis is pushing people to the brink.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_505,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,at a time when the economy is troubled and employment scarce,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""at a time when the economy is troubled and employment scarce""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2529,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.94,the full implementation is far from guaranteed,0,1,ok,"{""epu"":1,""confidence"":0.94,""focus_excerpt"":""the full implementation is far from guaranteed""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1490,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2628,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.8,the Federal Reserve to stop easing monetary policy for the present,0,1,ok,"{""epu"":1,""confidence"":0.8,""focus_excerpt"":""the Federal Reserve to stop easing monetary policy for the present""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1664,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.87,U.S. officials also continued to voice uncertainties about the group's membership and its ability to govern.,0,1,ok,"{""epu"":0,""confidence"":0.87,""focus_excerpt"":""U.S. officials also continued to voice uncertainties about the group's membership and its ability to govern.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_157,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.76,"Mr. Jospin's government has been unable to reduce unemployment with jobs programs and has mostly provided plans for the future, such as cutting the work week to 35 hours",1,1,ok,"{""epu"":1,""confidence"":0.76,""focus_excerpt"":""Mr. Jospin's government has been unable to reduce unemployment with jobs programs and has mostly provided plans for the future, such as cutting the work week to 35 hours""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_264,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.92,the political uncertainty surrounding the future of Gov. Gray Davis,1,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""the political uncertainty surrounding the future of Gov. Gray Davis""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1210,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.84,we must urge our state senators and representatives to see that the regulations surrounding ftod stamps are adjusted so that the program is accessible,1,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""we must urge our state senators and representatives to see that the regulations surrounding ftod stamps are adjusted so that the program is accessible""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_91,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,the economic recovery still seems uncertain at times,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""the economic recovery still seems uncertain at times""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1162,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.72,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1359,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1622,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.92,"if the governor signed the bill, the city could be forced to raise property taxes 60 percent",1,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""if the governor signed the bill, the city could be forced to raise property taxes 60 percent""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7530,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"Amid uncertainties About the 2nd Half, Focus Is on Purchasers' and Jobs Data",0,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""Amid uncertainties About the 2nd Half, Focus Is on Purchasers' and Jobs Data""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
