article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_8062,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.83,Fed officials also have indicated they are not eager to boost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic activity.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.83,
  ""focus_excerpt"": ""Fed officials also have indicated they are not eager to boost short-term interest rates again until they have more evidence about the impact the previous rate increases will have on economic activity.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_6230,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.72,the banks will put pressure on the regulators to come up with a strategy that will allow them to lend money to clients,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""the banks will put pressure on the regulators to come up with a strategy that will allow them to lend money to clients""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Current_928,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,"a trilogy of novels set during the first World War among a group of shell-shocked, traumatized British soldiers",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.99,""focus_excerpt"":""a trilogy of novels set during the first World War among a group of shell-shocked, traumatized British soldiers""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_502,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Traders said the morning rally was cut short on news of Russia's debt-restructuring plan details.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1074,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.95,"It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""It's uncertain, however, whether such a fiscal climate might lead to tax increases and city service cuts""}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,1.0
Current_1824,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.94,The uncertainty has angered management.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""The uncertainty has angered management.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_414,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.98,The Fed's decision not to act was widely expected among analysts.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""The Fed's decision not to act was widely expected among analysts.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_984,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.89,the report this month reopens the 1992 election-year controversy over Washington's support for the Caribbean Basin program,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.89,""focus_excerpt"":""the report this month reopens the 1992 election-year controversy over Washington's support for the Caribbean Basin program""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_27,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.77,"In the present uncertainty, not even Mr. Shevardnadze is expecting an overnight transformation. He has acknowledged he will not be able to reverse the cycle of misfortune until he establishes a new overall framework for relations with Russia.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.77,""focus_excerpt"":""In the present uncertainty, not even Mr. Shevardnadze is expecting an overnight transformation. He has acknowledged he will not be able to reverse the cycle of misfortune until he establishes a new overall framework for relations with Russia.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,5,5,1.0,0.2
Current_994,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.92,Senator Stevens's future in Congress is uncertain.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""Senator Stevens's future in Congress is uncertain.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Current_272,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.93,These delays negatively impact the Bay Area's economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""These delays negatively impact the Bay Area's economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_77,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.81,activists across the country who are pressuring the government to lift the hemp ban,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.81,""focus_excerpt"":""activists across the country who are pressuring the government to lift the hemp ban""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_289,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.71,"departments were reviewing laws to determine where changes were needed to conform to a 1998 court ruling declaring the definition of ""spouse"" under the Income Tax Act unconstitutional",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.71,""focus_excerpt"":""departments were reviewing laws to determine where changes were needed to conform to a 1998 court ruling declaring the definition of \""spouse\"" under the Income Tax Act unconstitutional""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Current_284,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.91,if Mexico was allowed to join Canada and the isnited States in the North American Free Trade Agreement,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.91,""focus_excerpt"":""if Mexico was allowed to join Canada and the isnited States in the North American Free Trade Agreement""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_704,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.94,South Africa is plunging head first into a racial civil war,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.94,""focus_excerpt"":""South Africa is plunging head first into a racial civil war""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1279,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.93,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1560,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.92,"Another uncertainty is whether Russia will formally approve a Bush-Yeltsin agreement to cut each side's arsenal to 3,500 warheads by 2003.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.92,""focus_excerpt"":""Another uncertainty is whether Russia will formally approve a Bush-Yeltsin agreement to cut each side's arsenal to 3,500 warheads by 2003.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Midcentury_3685,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.92,uncertainty generated by the proposed tax changes as the bill was debated in Congress,0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.92,""focus_excerpt"":""uncertainty generated by the proposed tax changes as the bill was debated in Congress""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_1031,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,will discuss the latest business strategies in this uncertain economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""will discuss the latest business strategies in this uncertain economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_246,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.72,"Leaders acknowledge that in the long run, the governor's veto of its immediate expansion may prove less important",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""Leaders acknowledge that in the long run, the governor's veto of its immediate expansion may prove less important""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Current_237,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.98,"QAD, based in Carpinteria, blamed slow spending by manufacturers concerned about year-2000 problems and the global economy.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""QAD, based in Carpinteria, blamed slow spending by manufacturers concerned about year-2000 problems and the global economy.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Midcentury_7466,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.95,"""There's still a lot of uncertainty about the possibility of a discount-rate cut,"" he said.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""\""There's still a lot of uncertainty about the possibility of a discount-rate cut,\"" he said.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_239,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.95,"with new national elections ltoming in March, new laws and other measures promise to silence the remaining independent press and activist groups",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""with new national elections ltoming in March, new laws and other measures promise to silence the remaining independent press and activist groups""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_769,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.96,after separate negotiations with the state broke down over pay raises,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""after separate negotiations with the state broke down over pay raises""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_940,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.99,Washington worked on a plan to keep Iraqi forces in check.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.99,""focus_excerpt"":""Washington worked on a plan to keep Iraqi forces in check.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_98,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.98,Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""Analysts said the shift back to high-tech was more symptomatic of overall uncertainty in the market""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Midcentury_7864,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.84,"This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.84,""focus_excerpt"":""This expansion is taking place despite political uncertainty surrounding presidential elections later this year in the region's two most populous nations, Brazil and Mexico.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_73,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.93,The Frisco vote was particularly divisive,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""The Frisco vote was particularly divisive""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_7130,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""the market's abrupt shifts in response to economic data reflect its confusion over the economy's prospects""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_465,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.98,"business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""business leaders say they cannot tell what direction government policy will take on a variety of issues, including new energy taxes, tougher emissions standards""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_972,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.94,"Inflation, political flux and job insecurity have created an ""uncertainty more acute, perhaps, than anytime since 9/11""",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""Inflation, political flux and job insecurity have created an \""uncertainty more acute, perhaps, than anytime since 9/11\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_326,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.98,Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""Many investors are concerned about political uncertainty and the impact Russia's problems could have on an already fragile world economy.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_184,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.99,Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.99,""focus_excerpt"":""Arranging the twin summit meetings reflects the qualities that mark Mr. Bush's foreign policy.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1861,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,whose future with the Dallas Cowboys was made more uncertain by the NFL draft,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""whose future with the Dallas Cowboys was made more uncertain by the NFL draft""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_618,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.8,the Securities and Exchange Commission (SEC)... strengthen disclosure requirements and guidelines by requiring companies to provide the information investors such as CalPERS need to assess risks posed by climate change,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the Securities and Exchange Commission (SEC)... strengthen disclosure requirements and guidelines by requiring companies to provide the information investors such as CalPERS need to assess risks posed by climate change""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1470,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.95,the White House has promised a veto,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""the White House has promised a veto""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1791,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.75,"the federal government's antitrust case against Microsoft Corp. Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing to uncertainty among investors.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.75,""focus_excerpt"":""the federal government's antitrust case against Microsoft Corp. Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing to uncertainty among investors.""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1962,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.88,A third of Americans say they trust Bush most to revive the economy,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.88,""focus_excerpt"":""A third of Americans say they trust Bush most to revive the economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
