llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,7335,7335,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.76,President Bush's calling on Congress to approve $60 billion in tax cuts to buttress the economy,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,7335,7335,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.72,The gains followed President Bush's calling on Congress to approve $60 billion in tax cuts to buttress the economy.,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_125,1,0,NYT,2001,7335,7335,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.81,G-7 Seeks Economic Remedies Treasury Secretary Paul H. O'Neill said the Group of Seven leading industrial nations would explore ways of stimulating their economies,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_32,1,1,DMNB,2003,12897,12897,4989,1,single_focus,,,single,0,0.0,0.0,0.95,the market dropped. That wasn't possible,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_32,1,1,DMNB,2003,12897,12897,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.95,the market dropped. That wasn't possible,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_32,1,1,DMNB,2003,12897,12897,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,It had to postpone plans for a public offering of Britain's yellow pages when financial markets turned sour over Enron Corp. and Iraq.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_32,1,1,DMNB,2003,12897,12897,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.96,It had to postpone plans for a public offering of Britain's yellow pages when financial markets turned sour over Enron Corp. and Iraq.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,single_focus,,,single,0,0.0,1.0,0.99,"people who know Granta are asking, what will become of it now?",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.99,"people who know Granta are asking, what will become of it now?",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.99,"people who know Granta are asking, what will become of it now?",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7951,0,0,NYT,1994,6309,6309,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.98,"people who know Granta are asking, what will become of it now?",0,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_523,1,1,NYT,2010,4701,4701,4701,0,single_focus,,,single,0,1.0,1.0,0.87,"The immediate cause of that decline was the plan for a so-called ""super tax"" of 40 percent on mining profits.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_523,1,1,NYT,2010,4701,4701,4701,0,single_long_control,,,single_control,0,1.0,1.0,0.95,"The immediate cause of that decline was the plan for a so-called ""super tax"" of 40 percent on mining profits.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_523,1,1,NYT,2010,4701,4701,4701,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.89,"The immediate cause of that decline was the plan for a so-called ""super tax"" of 40 percent on mining profits.",1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_523,1,1,NYT,2010,4701,4701,4701,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.89,"The immediate cause of that decline was the plan for a so-called ""super tax"" of 40 percent on mining profits.",1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1945,0,0,LAT,2011,9505,9505,4989,1,single_focus,,,single,0,0.0,1.0,0.79,"He pushed administration energy policies designed to btost automobile fuel efficiency and subsidize electric vehicles, saying they would lead to new manufacturing jobs and wean the is.S. off imported oil.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1945,0,0,LAT,2011,9505,9505,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.68,He pushed administration energy policies designed to btost automobile fuel efficiency and subsidize electric vehicles,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1945,0,0,LAT,2011,9505,9505,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.88,"political operatives for both parties believe that pocketbtok issues, not foreign policy, will determine the next election",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1945,0,0,LAT,2011,9505,9505,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.83,"political operatives for both parties believe that pocketbtok issues, not foreign policy, will determine the next election",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_199,1,1,SFC,2009,3897,3897,3897,0,single_focus,,,single,0,0.0,0.0,0.97,uncertainty has been building in how earnings will play out over the next four weeks,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_199,1,1,SFC,2009,3897,3897,3897,0,single_long_control,,,single_control,0,0.0,0.0,0.96,uncertainty has been building in how earnings will play out over the next four weeks,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_199,1,1,SFC,2009,3897,3897,3897,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,uncertainty has been building in how earnings will play out over the next four weeks,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_199,1,1,SFC,2009,3897,3897,3897,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.98,"""uncertainty has been building in how earnings will play out over the next four weeks""",0,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1857,1,0,NYT,1988,1230,1230,1230,0,single_focus,,,single,0,1.0,1.0,0.78,"noting that economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations''",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1857,1,0,NYT,1988,1230,1230,1230,0,single_long_control,,,single_control,0,1.0,1.0,0.82,"noting that economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations''",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1857,1,0,NYT,1988,1230,1230,1230,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.87,"economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations''",1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1857,1,0,NYT,1988,1230,1230,1230,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.88,noting that economic conditions were still uncertain,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,9813,4989,1,single_focus,,,single,0,1.0,1.0,0.92,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,9813,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.9,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,9813,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.81,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it,1,1,ok,5,1.0,0.8,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,9813,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.88,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it,1,1,ok,5,1.0,0.8,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_689,0,0,LAT,2006,11815,11815,4989,1,single_focus,,,single,0,0.0,1.0,0.81,"the bulk of the speech focused on domestic policies. [Vladimir V. Putin] called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_689,0,0,LAT,2006,11815,11815,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.8,the bulk of the speech focused on domestic policies. [Vladimir V. Putin] called for wide-ranging measures to reverse Russia's sharp population decline,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_689,0,0,LAT,2006,11815,11815,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.83,"the bulk of the speech focused on domestic policies. [Vladimir V. Putin] called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_689,0,0,LAT,2006,11815,11815,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.88,the bulk of the speech focused on domestic policies. [Vladimir V. Putin] called for wide-ranging measures,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"would require that utilities obtain 15 percent of their power from wind, solar energy and other low- or zero-emission resources",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"would require that utilities obtain 15 percent of their power from wind, solar energy and other low- or zero-emission resoarees",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.94,Republican Sens. Kay Bailey Hutchison and John Cornyn... have nevertheless blocked it by preventing the energy bill from going to a conference committee. They oppose separate provisions that would repeal tax incentives for oil and gas producers.,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1424,1,0,DMNB,2007,7837,7837,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.92,"would require that utilities obtain 15 percent of their power from wind, solar energy and other low- or zero-emission resources",0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1608,1,0,NYT,1989,1505,1505,1505,0,single_focus,,,single,0,0.0,0.0,0.96,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1608,1,0,NYT,1989,1505,1505,1505,0,single_long_control,,,single_control,0,0.0,0.0,0.95,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1608,1,0,NYT,1989,1505,1505,1505,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.75,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,ok,5,1.0,0.8,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1608,1,0,NYT,1989,1505,1505,1505,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.97,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1447,1447,1447,0,single_focus,,,single,0,1.0,0.0,0.93,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1447,1447,1447,0,single_long_control,,,single_control,0,1.0,0.0,0.91,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1447,1447,1447,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.94,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1447,1447,1447,0,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.92,the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted,1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1502,1,0,LAT,1996,12684,12684,4989,1,single_focus,,,single,0,0.0,0.0,0.96,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1502,1,0,LAT,1996,12684,12684,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1502,1,0,LAT,1996,12684,12684,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.91,"a lot of unhappiness among core Democrats"" in the Cleveland, Akron and Toledo areas about Clinton pushing through the North American Free Trade Agreement and signing the welfare reform bill",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1502,1,0,LAT,1996,12684,12684,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.96,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_892,1,0,LAT,2002,9430,9430,4989,1,single_focus,,,single,0,0.0,0.0,0.88,"Having twice failed in recent years to win approval of police bond measures, Los Angeles city leaders face the added challenge this year",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_892,1,0,LAT,2002,9430,9430,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.94,Having twice failed in recent years to win approval of police bond measures,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_892,1,0,LAT,2002,9430,9430,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.68,"Having twice failed in recent years to win approval of police bond measures, Los Angeles city leaders face the added challenge this year",1,1,ok,5,1.0,0.8,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_892,1,0,LAT,2002,9430,9430,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,Having twice failed in recent years to win approval of police bond measures,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1552,1,0,SFC,1997,5484,5484,4989,1,single_focus,,,single,0,1.0,1.0,0.84,protect graduate education from the uncertainties of federal research funding,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1552,1,0,SFC,1997,5484,5484,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.88,protect graduate education from the uncertainties of federal research funding,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1552,1,0,SFC,1997,5484,5484,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.83,the uncertain future of federal research dollars,1,1,ok,5,1.0,0.4,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1552,1,0,SFC,1997,5484,5484,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,protect graduate education from the uncertainties of federal research funding,1,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_882,1,1,DMNB,2004,12803,12803,4989,1,single_focus,,,single,0,1.0,1.0,0.85,"a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts, such as capital gains and dividends",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_882,1,1,DMNB,2004,12803,12803,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.86,"a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts, such as capital gains and dividends",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_882,1,1,DMNB,2004,12803,12803,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.77,"a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts, such as capital gains and dividends",1,1,ok,5,1.0,0.6,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_882,1,1,DMNB,2004,12803,12803,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.84,a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts,1,1,ok,5,1.0,0.6,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1209,0,0,MIHB,1991,3025,3025,3025,0,single_focus,,,single,0,0.0,1.0,0.89,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1209,0,0,MIHB,1991,3025,3025,3025,0,single_long_control,,,single_control,0,0.0,1.0,0.9,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1209,0,0,MIHB,1991,3025,3025,3025,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.93,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1209,0,0,MIHB,1991,3025,3025,3025,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.94,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_34,1,1,MIHB,1995,7412,7412,4989,1,single_focus,,,single,0,1.0,1.0,0.75,"As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_34,1,1,MIHB,1995,7412,7412,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.74,"As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
