llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
qwen/qwen3-235b-a22b-instruct-2507,Current_706,0,0,DMNB,2002,3711,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"Worried by an uncertain economy, most travelers - even business travelers whose high-dollar tickets account for most of the airlines' profits - have been displaying the thrifty habits of retirees such as Marty Daneman of Plano. He checks out prices """,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_706,0,0,DMNB,2002,3711,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,Demand seems to be moving into an almost exclusively price-based situation with little demand for profit differentiation.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2489,1,0,NYT,1986,6215,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"the future of Macao's economy, like that of neighboring Hong Kong, is intertwined with its political future",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2489,1,0,NYT,1986,6215,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"the future of Macao's economy, like that of neighboring Hong Kong, is intertwined with its political future",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2489,1,0,NYT,1986,6215,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"the future of Macao's economy, like that of neighboring Hong Kong, is intertwined with its political future",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2489,1,0,NYT,1986,6215,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"the future of Macao's economy, like that of neighboring Hong Kong, is intertwined with its political future",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1455,1,1,DMNB,2011,3961,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"As is.S. airlines begin reporting their quarterly results this week, investors may learn whether they should ltok forward to the rest of the year with cheerful anticipation or creeping dread.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1455,1,1,DMNB,2011,3961,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"As is.S. airlines begin reporting their quarterly results this week, investors may learn whether they should ltok forward to the rest of the year with cheerful anticipation or creeping dread.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1455,1,1,DMNB,2011,3961,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,Analysts will be looking for signs about whether that strength so far in 2011 will continue in the second half.,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1455,1,1,DMNB,2011,3961,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,better commentary on July/August demand trends compared to what was a largely disappointing June,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_481,1,0,LAT,2006,11510,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"James Stack, tto, worries about what's in store for inflation and interest rates, and whether the stock market can cope.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_481,1,0,LAT,2006,11510,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"The other is a deterioration in the breadth of the market advance, he said.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_481,1,0,LAT,2006,11510,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"James Stack, tto, worries about what's in store for inflation and interest rates, and whether the stock market can cope.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_481,1,0,LAT,2006,11510,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"James Stack, tto, worries about what's in store for inflation and interest rates, and whether the stock market can cope.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2102,0,0,NYT,2004,5505,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The recent news that the American auto parts maker Tower Automotive would shut a plant in Milwaukee and move production, and 600 jobs, to a joint venture partner in northern Mexico was greeted here as a sign that after three years in the dol­drums, M",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2102,0,0,NYT,2004,5505,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,"The government is forecasting growth of 3.1 percent this year, though many private analysts expect it could be higher. Seeking an explanation for the economy's disappointing performance, many business leaders blamed China. They argued that its low wa",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2102,0,0,NYT,2004,5505,hard,S5,S5,5,6,1,1.0,0.0,0,0.95,"Seeking an explanation for the economy's disappointing performance, many business leaders blamed China. They argued that its low wages, lax regulation and government incentives were siphoning off Mexico's much-needed manufacturing jobs.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2102,0,0,NYT,2004,5505,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"Gross domestic product rose 1.3 percent in 2003 and 2 percent in the fourth quarter compared with the period a year earlier, the finance ministry reported on Tuesday. The government is forecasting growth of 3.1 percent this year, though many private ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1381,0,0,MIHB,2005,3413,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Preparing for a difficult season amid high gas prices and post-Katrina economic difficulties, toy retailers plan big discounts and other promotions.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1381,0,0,MIHB,2005,3413,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Preparing for a difficult season amid high gas prices and post-Katrina economic difficulties, toy retailers plan big discounts and other promotions.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1381,0,0,MIHB,2005,3413,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,We will absolutely be competitive with Wal-Mart this holiday season,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1381,0,0,MIHB,2005,3413,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Preparing for a difficult season amid high gas prices and post-Katrina economic difficulties, toy retailers plan big discounts and other promotions.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1555,0,0,SFC,1997,8640,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The day after Christmas, William Mork, the state's senior meteorologist, ltoked at his computer models and saw a disaster just over the horizon.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1555,0,0,SFC,1997,8640,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,the state Department of Water Resoarees and they got ready to activate a fltod operations center,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1555,0,0,SFC,1997,8640,hard,S5,S1,5,6,0,0.0,1.0,0,0.95,"The overall weather pattern setting up for Sunday through Wednesday,'' he reported, ``has parallels to our historic storms of the century in Northern California.''",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1555,0,0,SFC,1997,8640,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,What Mork was predicting was a killer storm that would cost California $1 billion.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_399,0,0,NYT,1993,1454,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"In contrast to the East European capitals of Prague and Budapest, Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_399,0,0,NYT,1993,1454,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Warsaw seems uncertain, even shy, about touting itself as a city to visit. This makes it a place of surprises for those who venture here.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_399,0,0,NYT,1993,1454,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,"shoulder to shoulder during the summer season, you see Poles -- young entrepreneurs, students, snappily dressed women, ordinary workers -- enjoying their city. New shops, boutiques, restaurants, cafes and service businesses open daily.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_399,0,0,NYT,1993,1454,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"The inroads of Western capitalism -- the bold signs, the display windows filled with well-designed goods -- have lifted the face of the gray, stolid buildings along the main boulevards.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1427,1,0,SFC,2003,7822,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"He must decide within two weeks of being sworn in to seek the federal bailout, ask the Legislature to cut unemployment benefits immediately or raise taxes on business to cover the losses.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1427,1,0,SFC,2003,7822,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"California's unemployment insurance system will go bankrupt only weeks after he takes office, forcing the state to seek its first-ever bailout loan from the federal government that could top $1.17 billion.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1427,1,0,SFC,2003,7822,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"California's unemployment insurance system will go bankrupt only weeks after he takes office, forcing the state to seek its first-ever bailout loan from the federal government that could top $1.17 billion.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1427,1,0,SFC,2003,7822,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"California's unemployment insurance system will go bankrupt only weeks after he takes office, forcing the state to seek its first-ever bailout loan from the federal government that could top $1.17 billion.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_371,0,0,DMNB,1996,7290,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"This time there will be no reprieve. Olla Podrida, the North Dallas artisans colony whose closing date has been postponed since 1994, shuts its doors forever on Wednesday at 6 p.m.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_371,0,0,DMNB,1996,7290,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Olla Podrida, the North Dallas artisans colony whose closing date has been postponed since 1994, shuts its doors forever on Wednesday at 6 p.m.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_371,0,0,DMNB,1996,7290,hard,S5,S5,5,5,1,0.0,1.0,1,0.95,"Olla Podrida, the North Dallas artisans colony whose closing date has been postponed since 1994, shuts its doors forever on Wednesday at 6 p.m.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_371,0,0,DMNB,1996,7290,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Jim Coker, who helped start Olla Podrida in the early 1970s while developing the surrounding Park Central area as a partner in the Trammell Crow company.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_431,1,0,NYT,2009,32763,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"Tonight, President Obama will give a much-awaited speech laying out the case for health care reform. Almost exactly 16 years ago, President Bill Clinton did the exact same thing.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_431,1,0,NYT,2009,32763,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"Tonight, President Obama will give a much-awaited speech laying out the case for health care reform.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_431,1,0,NYT,2009,32763,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"my fellow Americans. Before I begin my work tonight, I would like to ask that we all bow in a moment of silent prayer for the memory of those who were killed and those who have been injured in the tragic train accident in Alabama today. My fellow Ame",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_431,1,0,NYT,2009,32763,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"my fellow Americans. Before I begin my work tonight, I would like to ask that we all bow in a moment of silent prayer for the memory of those who were killed and those who have been injured in the tragic train accident in Alabama today. My fellow Ame",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_921,1,1,LAT,1990,10778,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"President Bush may already have decided to put aside the alluring, though perhaps elusive, vision of a military ""quick fix.""",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_921,1,1,LAT,1990,10778,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"Bush is likely to use the summit to draw the diplomatic noose more tightly around [Saddam Hussein]'s neck, to reassure Gorbachev that the United States has no long-term ambitions in the Persian Gulf that threaten Soviet interests, to stress the possi",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_921,1,1,LAT,1990,10778,hard,S5,S5,5,6,1,0.0,0.0,0,0.85,"Bush is likely to use the summit to draw the diplomatic ntose more tightly around [Saddam Hussein]'s neck, to reassure Gorbachev that the united States has no long-term ambitions in the Persian Gulf that threaten Soviet interests, to stress the possi",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_921,1,1,LAT,1990,10778,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,The meeting announcement itself has already taken the edge off the is.S. tactic of trying to scare Iraq into thinking that war is imminent.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_2029,0,0,NYT,1998,1295,easy,S2,S2,2,3,1,1.0,0.0,0,0.9,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea. 'The financial",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_2029,0,0,NYT,1998,1295,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,the Government take better care of workers whose job security is at risk from the nation's economic problems,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_2029,0,0,NYT,1998,1295,hard,S5,S5,5,6,1,1.0,0.0,0,0.85,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea. 'The financial",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_2029,0,0,NYT,1998,1295,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_848,1,1,DMNB,2002,4053,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,the union wants it limited to 16 rounds and clubs are pushing for 38,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_848,1,1,DMNB,2002,4053,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"management's proposal to increase the amount of shared local revenue from 20 percent to 50 percent, and owners' demand for a 50 percent tax on team payrolls that exceed $98 million",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_848,1,1,DMNB,2002,4053,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"there is no assurance they will include tackling two of the major economic issues standing in the way of a settlement: management's proposal to increase the amount of shared local revenue from 20 percent to 50 percent, and owners' demand for a 50 per",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_848,1,1,DMNB,2002,4053,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,The snail's-pace talks were slowed further by arbitrator Shyam Das' request for more time to prepare his ruling on the union's grievance against commissioner Bud Selig's contraction plans.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_242,0,0,NYT,2001,995,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The Eastman Kodak Company, grappling with a transition to digital technologies even as the slowing economy crimps sales in its conventional film and paper businesses, said yesterday that it would eliminate as many as 3,500 jobs over the next few mont",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_242,0,0,NYT,2001,995,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,analysts expect the brunt of the cuts to be in manufacturing and in the back-office and support jobs classified as sales and general administrative expenses,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_242,0,0,NYT,2001,995,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"The Eastman Kodak Company, grappling with a transition to digital technologies even as the slowing economy crimps sales in its conventional film and paper businesses, said yesterday that it would eliminate as many as 3,500 jobs over the next few mont",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_242,0,0,NYT,2001,995,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Manufacturing hardware ties up too much capital, and Kodak has never made money at it",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_273,1,1,LAT,2003,6919,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,the potential damage they could cause the state's economy. Feinstein's just-say-no message... makes it too risky to pursue.,0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_273,1,1,LAT,2003,6919,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"The ""uncertainty"" surrounding the recall, she suggests, makes it too risky to pursue.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_273,1,1,LAT,2003,6919,hard,S5,S5,5,5,1,1.0,1.0,1,0.95,"the potential damage they could cause the state's economy. Feinstein's just-say-no message... The 'uncertainty' surrounding the recall, she suggests, makes it too risky to pursue.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_273,1,1,LAT,2003,6919,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"The ""uncertainty"" surrounding the recall, she suggests, makes it too risky to pursue.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1672,1,1,NYT,1999,990,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"The truth about bonds is that they can be arcane, and they can be risky -- but that they have a place in almost every portfolio. And that is the case despite four consecutive years of supercharged gains in stocks, and despite the fact that the intere",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1672,1,1,NYT,1999,990,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"Traditionally, though, bonds have been see as boring, arcane investments suitable only for the aged, the already rich, the unimaginative and the hopelessly conservative.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1672,1,1,NYT,1999,990,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"The truth about bonds is that they can be arcane, and they can be risky -- but that they have a place in almost every portfolio. And that is the case despite four consecutive years of supercharged gains in stocks, and despite the fact that the intere",1,1
